,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
580,Brave Murder Day,Katatonia,0.24855559,0.73522216,6.7777777,-7.0926666,0.44444445,0.042077776,0.035251677,0.63391113,0.19284445,0.25594446,121.541435,401142.0,4.0,spotify:album:1BmtDzGIUGdft38C305STs
581,Acquiring the Taste,Gentle Giant,0.42787498,0.2621375,5.0,-19.25275,0.5,0.04875,0.56525004,0.41292825,0.1391,0.363625,114.72775,293275.12,3.5,spotify:album:7sMpdqLgCDDGMx7NE3rf3o
582,Look at Yourself,Uriah Heep,0.33716667,0.60312504,6.3333335,-9.824833,0.625,0.048154164,0.17646442,0.30119693,0.16987084,0.391125,117.20438,388616.5,4.0,spotify:album:7swSWTcQ33JelJP84v0zyn
583,In the Flat Field,Bauhaus,0.5206111,0.6356666,4.4444447,-11.460778,0.5555556,0.08282778,0.15547812,0.20785779,0.17315,0.40966666,127.133095,232503.72,4.0,spotify:album:4hPJRedKOmbvKnLdzV9w1w
584,Gutter Ballet,Savatage,0.28094545,0.65436363,5.6363635,-11.562364,0.6363636,0.06023636,0.23863907,0.25393817,0.24330908,0.31964543,116.505005,285795.1,3.909091,spotify:album:16urvobgEwc6QK7ZTtyjNI
585,Toward the Within,Dead Can Dance,0.26426667,0.53540003,5.133333,-9.946867,0.73333335,0.061193336,0.5088213,0.10616966,0.6713333,0.18144669,115.366196,271432.8,3.6666667,spotify:album:4yFug86iMPalcR2w6gNfBt
586,Stellar Regions,John Coltrane,0.3687273,0.58321816,3.6363637,-12.859272,0.72727275,0.14350909,0.40481818,0.10822909,0.16860908,0.4057273,97.53474,332181.8,3.7272727,spotify:album:7mRUsJqMx3abxYEVch43bI
587,Live From KCRW,Nick Cave & The Bad Seeds,0.375,0.4389,3.6,-11.3325,0.4,0.0552,0.65796006,0.12202786,0.67050004,0.21508999,117.968895,313782.6,3.9,spotify:album:2jNv3vtT3Ils6d34AZhUBG
588,Death Note,タニウチ ヒデキ [Hideki Taniuchi] / 平野義久 [Yoshihisa Hirano],0.43377998,0.56961334,4.866667,-7.732333,0.4,0.048489995,0.38969052,0.73255,0.12452333,0.28976667,124.298096,146088.0,3.8,spotify:album:4YPQsBdBBN3olFYXBl8rmq
589,À l'Olympia,Jacques Brel,0.44133326,0.5268518,4.2222223,-13.017037,0.5925926,0.17978518,0.44874075,2.8514816e-05,0.7561481,0.6544074,107.58667,196100.6,3.8148148,spotify:album:16TFFijLBU6XaaSRQB9yuX
590,Scheherazade,Chicago Symphony / Fritz Reiner,0.24678949,0.08401737,5.894737,-24.619896,0.84210527,0.041673686,0.9156842,0.75063163,0.25954735,0.14786844,97.649635,252948.8,3.7894738,spotify:album:4t1qyfHV42y3WyEoTtU8lV
591,A Trick of the Tail,Genesis,0.36737502,0.36925,5.375,-14.887375,0.625,0.038900003,0.19262376,0.09288584,0.14261249,0.284975,124.29199,383748.5,3.75,spotify:album:5ZhcTdSKircYOKjpX3ycED
592,Roots,Curtis Mayfield,0.5950909,0.7587273,6.0,-8.025091,0.36363637,0.06451818,0.22432728,0.00037517818,0.21759091,0.6522727,113.30308,290356.38,3.8181818,spotify:album:7tIqCuFn9DqkHE1lRj9C6L
593,The Allman Brothers Band,The Allman Brothers Band,0.43178573,0.6230714,6.785714,-11.232286,0.64285713,0.044400003,0.34829998,0.3447998,0.3748286,0.6462857,133.59836,285877.22,3.642857,spotify:album:5vkGQEk8Cqej9Q7u42kv8J
594,Consume Red,Ground-Zero,0.355,0.837,0.0,-3.488,1.0,0.393,0.106,0.0154,0.345,0.0656,121.636,3376214.0,4.0,spotify:album:1eia3gtsrOw9b2U28iMbto
595,Secos & Molhados,Secos & Molhados,0.47453845,0.34000766,4.1538463,-15.088614,0.84615386,0.04443846,0.3404385,0.06580741,0.12435385,0.54886156,115.090996,141524.08,3.9230769,spotify:album:4rNGFFaXZ7l0Vg6QrcHcUi
596,Musick to Play in the Dark²,Coil,0.38283333,0.531,6.3333335,-14.596499,0.33333334,0.099116676,0.50450003,0.39165583,0.21059997,0.17723334,126.58167,598976.3,4.0,spotify:album:6qS0pSqK662v2SqooTNDeK
597,The Headless Children,W.A.S.P.,0.35768747,0.915125,6.5625,-5.9248753,0.5625,0.065874994,0.030114,0.6231625,0.27014378,0.41762498,122.63806,293999.44,3.9375,spotify:album:73tznjCvNu9tDQW5jcrglq
598,Underground,Thelonious Monk,0.56700003,0.33642858,4.714286,-14.114858,0.85714287,0.04004286,0.7961429,0.2884717,0.10575714,0.47700003,115.71199,346920.0,3.857143,spotify:album:5rA4Fhdeq0an7JZR2JRSDn
599,Celeste,Lena Raine,0.45595238,0.4129571,5.047619,-14.310713,0.3809524,0.04163333,0.54567134,0.732719,0.14167142,0.2041,115.68514,288715.9,3.9047618,spotify:album:1ZfETfec0U02KrKNI8w3Gf
600,Ride on Time,山下達郎 [Tatsuro Yamashita],0.693,0.785,11.0,-9.717,0.0,0.0495,0.184,0.854,0.387,0.622,117.979,275380.0,4.0,spotify:album:10s86YlXI1bHeV2YH3fkuP
601,Compulsion,Andrew Hill,0.4385,0.57675,5.25,-10.32625,0.75,0.052249998,0.66024995,0.3121475,0.149675,0.39425,130.67825,612496.75,3.5,spotify:album:4KL9IZQdZKRj3gtR90EVp0
602,Make a Jazz Noise Here,Frank Zappa,0.42424,0.66508,4.28,-12.12336,0.8,0.09362401,0.16088879,0.1588012,0.56172,0.52632,128.93756,328857.03,3.68,spotify:album:2KmlLjck6t4HGgFdkIq4lw
603,Concerto No. 1,RCA Victor Symphony Orchestra / Kirill Kondrashin / Van CliburnRCA Victor Symphony OrchestraКирилл Кондрашин [Kirill Kondrashin]Van Cliburn,0.28616667,0.11103333,4.8333335,-23.010834,0.8333333,0.0369,0.9888334,0.9141666,0.11984999,0.20238334,124.057495,549651.0,3.6666667,spotify:album:25Uej9vkdGxJOclrpDaetA
604,English Settlement,XTC,0.65106666,0.6927334,4.5333333,-10.473666,0.93333334,0.036433335,0.05735613,0.09048741,0.22704001,0.7596,119.882126,289530.0,4.0,spotify:album:2fDm6GpssR8S6uQnDE4MKM
605,Big Fun,Miles Davis,0.35725,0.39275,6.25,-14.469875,0.5,0.045424998,0.3725125,0.22680426,0.169575,0.18367499,123.44737,1068178.2,3.125,spotify:album:66ubx5B6Q0Vgl7vbvGWP9h
606,El derecho de vivir en paz,Víctor Jara,0.54470587,0.4367647,4.470588,-11.458882,0.5294118,0.068464704,0.7938235,0.096836634,0.121488236,0.56847054,109.43412,201640.7,3.5294118,spotify:album:0yxHEWRMyALhkmpmusj2PE
607,"Young, Gifted and Black",Aretha Franklin,0.51725,0.35012498,6.6666665,-12.579417,0.9166667,0.05441667,0.67190003,0.008468025,0.29268333,0.4525833,115.93424,223633.42,3.75,spotify:album:0k5C3Z7w7uQpyGFQEzl7yB
608,Vital: Live,Van der Graaf,0.31,0.7047,7.3,-11.408899,0.2,0.103269994,0.0136912,0.24165301,0.7286,0.32809,115.9302,517825.5,4.0,spotify:album:5G0bIHyL1A4jgcnEF6BOB1
609,Halcyon Digest,Deerhunter,0.43881816,0.6431818,4.7272725,-8.235364,0.90909094,0.036754545,0.25468415,0.4462655,0.22245455,0.45218182,115.51928,251041.1,3.909091,spotify:album:3a3Yp0PRguSTH3dBOeWRyZ
610,Layla and Other Assorted Love Songs,Derek and The Dominos,0.42835715,0.6675,5.071429,-7.891856,0.85714287,0.052664284,0.5048786,0.17573003,0.28599998,0.5709286,118.40885,328830.44,3.7857144,spotify:album:5iIWnMgvSM8uEBwXKsPcXM
611,Substrata,Biosphere,0.37080953,0.24714239,5.571429,-25.959854,0.42857143,0.115785725,0.7378238,0.82752454,0.18900955,0.12198095,113.38698,362054.56,3.6190476,spotify:album:5QIf4hNIAksV1uMCXHVkAZ
612,"""Live"" Full House",The J. Geils Band,0.40100002,0.91525,5.625,-6.33975,0.75,0.115462504,0.3474625,0.08166802,0.80875003,0.56500006,139.25362,268186.62,4.0,spotify:album:5TxgLf97hnTCPw2JfA6v12
613,Little Earthquakes,Tori Amos,0.43523332,0.35140005,5.9666667,-11.801034,0.8,0.055593334,0.7901667,0.03763074,0.28652668,0.3521433,108.533134,266802.22,3.9666667,spotify:album:5bxqwBKvCyB67zOEVCrFZE
614,Promise,Sade,0.55990905,0.47427276,4.090909,-10.599181,0.45454547,0.034936365,0.37637272,0.13679603,0.13526364,0.51500005,118.95137,295467.9,3.7272727,spotify:album:4wCvCNsMJJvyeX5mGO40ae
615,Einstein on the Beach,The Philip Glass Ensemble,0.28012997,0.186998,6.95,-23.38625,0.6,0.06627999,0.78200006,0.45061693,0.18277,0.27953,117.65509,602643.44,3.35,spotify:album:27OF0Qk1FnCZVvsyNP4L1j
616,Fallout,Mark Morgan,0.4953636,0.6712727,3.7272727,-6.404727,0.54545456,0.043972727,0.105663635,7.29e-06,0.1431909,0.3508182,126.33127,230443.45,4.0,spotify:album:5WxqlTvtQAI8JQSxXJsB3E
617,Concerto for Orchestra,Chicago Symphony Orchestra / Fritz Reiner,0.32817996,0.10951801,4.68,-20.818882,0.96,0.037796002,0.9857199,0.9026401,0.127456,0.24000002,116.17636,474286.4,3.7,spotify:album:2ZZeTboaLVrHqvyTAFUeS0
618,Ode,The London Jazz Composers Orchestra,0.292625,0.79437494,5.375,-6.7713747,0.75,0.14956877,0.17467412,0.0077433162,0.8041875,0.3953125,130.04932,468237.5,3.9375,spotify:album:29HIscCMZKDTvGBWOQgbyf
619,Halo 3,Martin O'Donnell & Michael Salvatori,0.28978127,0.26517498,5.15625,-19.029968,0.6875,0.048418753,0.5718852,0.8424691,0.12733439,0.09086875,109.98279,223018.75,3.8125,spotify:album:57qGJCHgxpUYtDrfCXRsOV
620,Live in Toronto,King Crimson,0.3955,0.57993335,6.0555553,-12.284055,0.5,0.070377775,0.09353279,0.37775415,0.66832775,0.329,124.63534,423046.22,3.4444444,spotify:album:6qa9zCcBBObJ0Rt6gmHHXC
621,Call Me If You Get Lost,"Tyler, the Creator",0.5471875,0.6926875,4.375,-6.196313,0.625,0.25575626,0.2645875,0.00047160627,0.4103125,0.5475,118.80575,198126.25,4.0,spotify:album:45ba6QAtNrdv6Ke4MFOKk9
622,The Sun Rises in the East,Jeru the Damaja,0.71761537,0.74146163,5.3076925,-9.235923,0.6923077,0.2259923,0.08455518,0.11908098,0.35973078,0.6182308,113.682465,182871.84,4.0,spotify:album:6WWAC3ZEROk0OlVsubRbbd
623,The Payback,James Brown,0.681,0.47825,5.75,-12.387875,0.75,0.1531625,0.3949375,0.05025085,0.45725,0.67025,124.933,547460.0,3.75,spotify:album:49vpRrUcAr2bj6aYQr0Cfl
624,On Your Feet or on Your Knees,Blue Öyster Cult,0.30266666,0.8634167,5.6666665,-7.9492493,0.75,0.06493333,0.32666668,0.24368005,0.9433334,0.469,127.60499,382009.0,4.0,spotify:album:7BogrmpHzrzreirLKREDvd
625,The Immortal Otis Redding,Otis Redding,0.5767273,0.23718181,5.818182,-15.433544,0.8181818,0.053090908,0.50854546,2.2889091e-05,0.13863637,0.59736365,111.42502,165527.19,3.6363637,spotify:album:1804Hx305EsQWJC3UdKj0g
626,Forest Flower,Charles Lloyd,0.3924,0.42000002,4.4,-16.7104,0.4,0.06164,0.6008,0.3712,0.6072,0.46920004,114.282394,475127.0,4.0,spotify:album:6lIWfnUerZuu9UcUDnF2JD
627,The Marble Index,Nico,0.2483,0.23515901,5.0,-19.3914,0.2,0.042409997,0.6495,0.086879075,0.1619,0.16736999,99.3028,226531.9,3.6,spotify:album:48KVIwAePhzIDqv2pURFMY
628,Nowa Aleksandria,Siekiera,0.47424,0.8078799,5.8,-9.163401,0.68,0.048456002,0.030369489,0.674768,0.22364399,0.651684,146.83156,242897.6,4.0,spotify:album:62v7oPeDe6HnoZUt6M71pp
629,Remedy Lane,Pain of Salvation,0.4681538,0.7762308,4.3846154,-6.1018457,0.53846157,0.044438463,0.07414384,0.12670243,0.22702305,0.2768923,131.19185,314825.7,3.6923077,spotify:album:5wdXBbdGH90qfKoWBErbdw
630,Tommy,The Who,0.54354167,0.50616664,3.4166667,-10.442,0.8333333,0.04202083,0.25942084,0.105584085,0.15351667,0.3941125,115.263,187300.83,3.7916667,spotify:album:5cT7ee1sy2oEbFalP4asS4
631,Smile,Brian Wilson,0.43116668,0.37466666,3.6666667,-9.762111,0.7777778,0.03341111,0.5736139,0.11638478,0.24084443,0.30810001,127.18328,172375.61,3.6666667,spotify:album:4Uc6YCjpfyjj02rZfg2EUv
632,Blessed Are the Sick,Morbid Angel,0.35084617,0.7189999,6.3846154,-10.39023,0.61538464,0.060630772,0.1399554,0.25296274,0.28338462,0.4007846,117.16484,182206.16,3.7692308,spotify:album:4y34C9YeavvuMTdMQzrPGG
633,Follow the Leader,Eric B. & Rakim,0.77657145,0.7140714,6.0,-9.253786,0.64285713,0.2077357,0.16976215,0.20460121,0.24132143,0.64521426,111.43486,294203.94,4.0,spotify:album:42p4dRDB24b9mvBmMb0QR9
634,Fishscale,Ghostface Killah,0.5175556,0.7194444,5.703704,-6.8187413,0.7777778,0.27229628,0.34419554,0.03563619,0.34647408,0.5017778,87.70381,160836.03,3.3333333,spotify:album:0gaLZATMEssSErDzywUqxD
635,Clutching at Straws,Marillion,0.39860865,0.48530433,6.173913,-11.836565,0.6956522,0.036230434,0.1316352,0.04396215,0.13208695,0.23900001,115.220184,283083.4,3.7391305,spotify:album:7M6qdztBAZADkaYJ6bIEhF
636,Mortal Throne of Nazarene,Incantation,0.1523125,0.883125,4.125,-7.7282505,1.0,0.0839625,7.92125e-05,0.93825,0.22255,0.11479999,131.87088,267061.75,3.875,spotify:album:5rd8457T2H7vtkFAOLHB3x
637,Muddy Waters,Redman,0.68539125,0.61069566,6.6086955,-10.667956,0.5652174,0.4807826,0.25143826,3.5126086e-06,0.4240522,0.72550863,107.00526,175498.61,3.9130435,spotify:album:5iluV9CqP7Wl9wjubwdw5h
638,Bram Stoker's Dracula,Wojciech Kilar,0.2278,0.107103124,6.4375,-27.137938,0.5,0.04971875,0.6059594,0.67939377,0.11098124,0.0811375,100.400375,206440.06,3.375,spotify:album:4WDRuinnAhb1taYx3RNAxr
639,Matador,Grant Green,0.469,0.43940002,4.6,-16.327198,0.2,0.03562,0.78400004,0.0033401202,0.18360002,0.59779996,91.31639,613656.8,3.4,spotify:album:5eubtUqOh4fqfaZXA8Ha4X
640,The Joshua Tree,U2,0.4249388,0.590251,5.285714,-11.547815,0.79591835,0.040606122,0.23173521,0.21117389,0.40295714,0.33508366,118.25069,266248.28,3.9591837,spotify:album:5y6wlw1LnqFnQFruMeiwGU
641,Real Life,Magazine,0.38753843,0.7801539,5.769231,-8.457,0.9230769,0.07116923,0.06382692,0.17670098,0.17034616,0.5253846,136.75278,254771.31,4.0,spotify:album:5cy3t8bW0lNzw9hjCPkRUT
642,To Mega Therion,Celtic Frost,0.22763638,0.85918176,3.909091,-9.654636,0.54545456,0.06808181,0.00258852,0.712,0.2751818,0.24061818,116.30291,241242.27,3.909091,spotify:album:7kNXhhELbmzx4fPoBLv1B8
643,Little Richard,Little Richard,0.63541174,0.5681765,3.735294,-6.659382,0.9411765,0.09889706,0.60444117,0.00013387823,0.15497352,0.8896176,128.52312,134716.17,3.9411764,spotify:album:18tV6PLXYvVjsdOVk0S7M8
644,Lonerism,Tame Impala,0.40033332,0.81191665,4.6666665,-4.7291665,0.5833333,0.05585,0.26451585,0.19728084,0.22999167,0.40851668,127.50983,259272.17,3.8333333,spotify:album:3C2MFZ2iHotUQOSBzdSvM7
645,The Black Parade,My Chemical Romance,0.38371426,0.8015714,2.4285715,-4.2280717,0.78571427,0.079035714,0.1066892,0.0018333857,0.20855,0.35999998,138.3392,222664.78,3.9285715,spotify:album:0FZK97MXMm5mUQ8mtudjuK
646,Ceres & Calypso in the Deep Time,Candy Claws,0.22583331,0.4840834,6.8333335,-6.0105,0.5833333,0.036433335,0.10256102,0.36631796,0.16890834,0.30666664,97.926414,220930.33,3.5,spotify:album:5KkGAZrad4N4rc5FriwgzU
647,The Dreadful Hours,My Dying Bride,0.29425,0.778375,5.75,-9.337375,0.375,0.054037496,0.017258612,0.60574996,0.1769,0.16225001,118.46962,531136.5,3.5,spotify:album:5JpD7lTSI7X6W7HsbF0iQe
648,Three Cheers for Disappointment,The Arrogant Sons of Bitches,0.46153846,0.9533077,4.6153846,-3.8598464,0.9230769,0.16582307,0.010399999,2.1319229e-05,0.35513848,0.58107686,125.65639,180086.23,4.0,spotify:album:3eMv6EefEfBTpjv9OJCJDs
649,Iannis Xenakis 1: Chamber Music 1955-1990,Arditti String Quartet / Claude Helffer,0.34606665,0.19653335,3.2666667,-21.84727,0.6666667,0.07088666,0.93533325,0.41224802,0.11432666,0.12056667,104.29941,608933.25,4.133333,spotify:album:15jwnaM04fORMwIWdDaCLg
650,Werewolves and Lollipops,Patton Oswalt,0.64986366,0.5781818,3.8636363,-10.588227,0.8181818,0.9043181,0.82140905,0.0029681819,0.7960455,0.56035906,94.769455,159046.1,3.2727273,spotify:album:66z2S9wlqHeXhSSklAtk7y
651,"Strangeways, Here We Come",The Smiths,0.5207,0.6871,5.2,-8.058599,0.7,0.03409,0.131922,0.021539489,0.12190001,0.57259,130.6026,217559.9,3.8,spotify:album:7jfexk2w5aDI25njkN0UGg
652,He Has Left Us Alone but Shafts of Light Sometimes Grace the Corner of Our Rooms...,A Silver Mt. Zion,0.22757141,0.35414287,2.7142856,-13.377,0.42857143,0.0459,0.5596857,0.43809286,0.16544285,0.12027143,87.159134,403457.0,3.857143,spotify:album:298tKa2DPLT9GNmY8vsvLj
653,Giles Corey,Giles Corey,0.28592223,0.30634445,4.7777777,-12.598111,0.6666667,0.037233334,0.65077776,0.47990343,0.10708889,0.10166666,111.05178,374377.22,3.8888888,spotify:album:55U9LPwlaFmsgOsLyJnrmu
654,Fake Train,Unwound,0.31041667,0.8376667,4.0833335,-9.046416,0.8333333,0.09625834,0.0018623099,0.54870003,0.23398334,0.20885001,127.96393,223559.0,3.75,spotify:album:0s9B9VnN71Msp8Yozx0xCM
655,Ziggy Stardust: The Motion Picture,David Bowie,0.3307778,0.75605553,6.2222223,-10.332278,0.8333333,0.16622777,0.045162246,0.09809414,0.72338885,0.34344444,133.47272,271850.44,3.8888888,spotify:album:44jkgfcuBri1LuAsdLRlbt
656,"A Night at Birdland, Vol. 1",Art Blakey Quintet,0.49816665,0.5615,4.3333335,-10.6206665,0.33333334,0.22648335,0.6588333,0.06616334,0.6493333,0.7225,122.61216,377024.5,4.0,spotify:album:00kSJu1snceWGZ0yYkTZXr
657,End of an Era,Nightwish,0.32700002,0.8511666,5.0,-7.068056,0.22222222,0.09398333,0.13663723,0.06482679,0.8808889,0.17743333,121.65923,343978.84,3.8888888,spotify:album:0vAgv1fFn8zW2hbpWJfgPX
658,Morningrise,Opeth,0.29816666,0.76149994,6.1666665,-7.6386666,0.6666667,0.071616665,0.13059168,0.5223333,0.16075,0.17963332,122.192665,746324.3,3.5,spotify:album:7mov9rVPoOWLi2mksFx5ex
659,Teenage Snuff Film,Rowland S. Howard,0.33409998,0.6505,4.9,-8.569899,0.8,0.05441,0.030004803,0.43662366,0.13209,0.27447,111.5166,325031.8,3.8,spotify:album:0oR9ExubKQrsbD3lnk6IF0
660,Piano Bar,Charly García,0.6102727,0.67990905,3.8181818,-8.861546,0.6363636,0.051218178,0.22694635,0.010080644,0.18587273,0.40770003,103.56855,213272.73,4.0,spotify:album:17utekM9a95MchXbkbh47k
661,The Legacy,Testament,0.2546667,0.72944444,2.6666667,-14.800444,0.5555556,0.062455554,9.339445e-05,0.021410434,0.18382221,0.3242222,102.88111,257859.33,4.0,spotify:album:6HELG1uNTkBj4OwJcC9fY9
662,The Power and the Glory,Gentle Giant,0.5344,0.4127,4.7,-15.8147,0.8,0.06225,0.23006001,0.222434,0.114350006,0.62770003,124.49141,277995.6,3.5,spotify:album:72exmBr9GknParbdYEsDGl
663,In a Glass House,Gentle Giant,0.48662502,0.559375,3.5,-10.248,1.0,0.0845125,0.4339875,0.26166624,0.27592498,0.45525,120.618126,402528.25,3.75,spotify:album:3XIbbhpEsyqlxggk7qJNcH
664,Workin' With the Miles Davis Quintet,The Miles Davis Quintet,0.52750003,0.50225,3.625,-8.9885,0.75,0.0413,0.6645,0.081565134,0.213975,0.46187502,112.46887,313020.12,4.0,spotify:album:1mGkIZVToeCNAseve9I1nv
665,Per un amico,Premiata Forneria Marconi,0.3746,0.28959998,2.8,-18.2002,0.6,0.0422,0.39413399,0.5166,0.11448,0.20741999,123.7832,409800.0,3.8,spotify:album:1NeJ0QqKv002iYDiOCaUOA
666,Metal Church,Metal Church,0.36511114,0.9511111,4.2222223,-8.623667,0.7777778,0.08147778,0.003331111,0.2803744,0.14280002,0.30166665,128.74411,279260.78,4.0,spotify:album:6LYQlKhDAXE9xMS3YzioNv
667,Live at the Regal,B.B. King,0.4776,0.52349997,3.5,-10.209001,0.8,0.08077999,0.5915,4.2281e-05,0.6853,0.68780005,121.7349,210079.9,3.6,spotify:album:7njGz7ZeDXL6cH3VnflcQ2
668,Djangology,Django Reinhardt,0.644,0.29034996,5.35,-16.90685,0.65,0.060760003,0.9680999,0.8681,0.13824499,0.75960004,115.55145,192419.34,4.0,spotify:album:7JHX9w5tOLvxZQDqXIaBlq
669,A Love Supreme: Live in Seattle,John Coltrane,0.37525,0.3260625,5.75,-25.384876,0.375,0.0632,0.58975005,0.46454036,0.337875,0.34075,111.557,566415.9,3.75,spotify:album:6X4w3XifxQVXdKDgwgD7Wk
670,Un baión para el ojo idiota,Patricio Rey y sus Redonditos de Ricota,0.47399998,0.80162495,5.0,-5.9451246,0.875,0.033625,0.013014626,0.036040876,0.1582125,0.642,138.12912,283986.75,4.0,spotify:album:3bSPbmYHqouqpTO2dw0EW5
671,American Poet,Lou Reed,0.28849998,0.8743333,4.9166665,-6.4410005,0.9166667,0.17111667,0.2594417,0.0068716053,0.6195,0.5058333,128.86559,306744.34,4.0,spotify:album:4tphcN0QEDbNUkUKDP2R4d
672,Southernplayalisticadillacmuzik,OutKast,0.6776471,0.60170585,5.8235292,-9.340883,0.64705884,0.34309998,0.23067646,0.016688788,0.2924588,0.47661763,115.43288,227714.53,3.9411764,spotify:album:3l5AwLKqQ42VJbc5lTuP8G
673,Small Change,Tom Waits,0.46400002,0.27436364,3.5454545,-14.033909,0.72727275,0.12339091,0.7759092,8.257272e-06,0.1721182,0.34845456,115.788376,272533.28,3.6363637,spotify:album:6GjMcck9c4i6cQo194xKl6
674,Moondog,Moondog,0.439625,0.400875,4.0,-14.651125,0.875,0.046275,0.81362504,0.728375,0.1260125,0.4456625,102.027374,232128.38,4.125,spotify:album:56XJ7ZzFPvdvBqZXUJulVa
675,A New World Record,Electric Light Orchestra,0.46088886,0.5365555,4.4444447,-8.447111,0.7777778,0.034044445,0.49695554,0.0021077753,0.23025557,0.39855558,110.92878,243371.89,4.0,spotify:album:7a35UzxXYuKQGMGImyB0Un
676,Wildhoney,Tiamat,0.3955,0.6047999,4.0,-10.8179,0.7,0.057559997,0.27975,0.46620196,0.25326,0.12716001,115.395706,252800.0,3.8,spotify:album:3cZKRfWxeGvhUKsH4VFhFf
677,The Galilean Satellites,Rosetta,0.15884,0.6553,7.6,-10.169001,0.5,0.064840004,0.04043724,0.7966,0.22187999,0.14443,117.1968,709357.0,3.8,spotify:album:3OUGkMHiH4E2sSrbchMNkw
678,K.A,Magma,0.44333336,0.6906667,3.6666667,-8.141334,1.0,0.0376,0.73366666,0.22914533,0.20933335,0.44000003,134.59167,976435.7,3.6666667,spotify:album:6PyFp7ugwA68q36NyWC0AS
679,Zarathustra,Museo Rosenbach,0.26599997,0.52000004,3.0,-9.541399,0.4,0.04534,0.3482,0.18880045,0.22356,0.24243999,126.258804,247949.8,3.6,spotify:album:0O43lrHeF4zhr7ve7zkgSw
680,Center of Attention,Pete Rock & InI,0.69325,0.64856255,6.0,-8.104437,0.5625,0.24943751,0.20162499,0.0709762,0.17209375,0.595625,94.57519,254502.44,3.75,spotify:album:3r4RwwnQNkdwLfOcO7WReI
681,Straight Life,Freddie Hubbard,0.41466668,0.4309667,6.0,-16.344667,0.33333334,0.04793333,0.6106667,0.36514333,0.14433333,0.56333333,121.044334,730862.3,4.0,spotify:album:1BeVs7rQJ7LRj1sklSXRec
682,Roman Candle,Elliott Smith,0.46822226,0.3651111,6.5555553,-10.873112,0.7777778,0.035944443,0.23322222,0.09847667,0.11131111,0.28544444,113.84588,203157.0,3.7777777,spotify:album:0V3n79cWMOFFRCji5HOUhN
683,Absence,Dälek,0.3409,0.8312,6.4,-7.0807,0.6,0.15265,0.09991679,0.3443524,0.46699995,0.22798999,111.339806,343212.9,4.0,spotify:album:3DXcW4NMarpCjpP628mX4j
684,Reachin' (A New Refutation of Time and Space),Digable Planets,0.7972142,0.3727143,6.5,-17.874214,0.42857143,0.3042857,0.1380643,0.0062492387,0.12931427,0.69892853,110.03064,242841.36,4.0,spotify:album:5snUbps5KleLIP0cVI72lP
685,Prowler in the Yard,Pig Destroyer,0.28590915,0.9417729,8.363636,-3.7160904,0.36363637,0.22327271,0.0504287,0.0845887,0.23874997,0.15349546,116.71128,100141.73,3.590909,spotify:album:2MEnHfqxdJi56B3LE4CFuv
686,Captain Beyond,Captain Beyond,0.32530767,0.70623076,5.0,-10.473693,0.61538464,0.06666924,0.098873384,0.24019763,0.28662306,0.5605385,137.4107,163094.39,3.5384614,spotify:album:03m1HZWGc1Dtlra2d2Ai5p
687,Storia di un minuto,Premiata Forneria Marconi,0.3334286,0.39157146,4.857143,-11.0695715,0.71428573,0.04497143,0.6087857,0.2717857,0.20604286,0.22692858,111.36028,296630.56,3.7142856,spotify:album:51pz4wvc0BPtjnGCWjxX91
688,Labcabincalifornia,The Pharcyde,0.75637496,0.540825,5.45,-9.426575,0.425,0.22918749,0.1918218,0.2263066,0.2209825,0.64075,95.91085,261572.72,3.925,spotify:album:05Qg48LlYGKYdeXrNGg00g
689,'Live' at the Apollo,James Brown,0.605421,0.3859053,4.3157897,-16.503263,0.68421054,0.13514738,0.43516314,0.0039619687,0.2532158,0.572,109.03468,232208.95,3.8421052,spotify:album:3jbnkGDaYChChu5Cs8LEvD
690,Hard to Earn,Gang Starr,0.7484706,0.6912942,6.0,-9.982705,0.5294118,0.24317646,0.09441694,0.09593142,0.15965293,0.66676474,108.27795,207843.0,4.0,spotify:album:67kl5m0df6Bn0aSe3g5Ea7
691,Black Fire,Andrew Hill,0.4251111,0.43808886,2.8888888,-11.865111,0.44444445,0.046233337,0.5261111,0.09777396,0.15516667,0.49088892,98.83056,345404.56,3.5555556,spotify:album:2XOQztLkohDDWZH8DEECkQ
692,Hell on Earth,Mobb Deep,0.7701429,0.8288571,5.714286,-3.601643,0.64285713,0.31635714,0.14308,0.00020190001,0.17082857,0.60007143,109.74522,252586.64,4.0,spotify:album:6BWf3fxsgSDhES4Cm4oyy5
693,Another Thought,Arthur Russell,0.62560004,0.23565333,3.7333333,-21.272266,0.73333335,0.06666,0.6472886,0.24792261,0.14774002,0.41969338,127.98333,248333.33,3.8666666,spotify:album:3pYFqjWzClbyDKvACv5bVQ
694,Ella and Louis,Ella Fitzgerald & Louis Armstrong,0.44921273,0.17714466,5.574468,-16.85149,0.70212764,0.084176585,0.83453184,0.014750807,0.20386167,0.3755723,107.78315,278652.78,3.9148936,spotify:album:2uqlkJu6vckJahCsp6Hfcn
695,Korowód,Marek Grechuta / Anawa,0.43577778,0.45744446,5.0,-14.334667,0.5555556,0.07265555,0.5060222,0.21424,0.14023334,0.48099995,122.392006,267515.12,4.0,spotify:album:4ILYt2i3qJFLV9eVYjfxPB
