,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
346,Ray Charles at Newport,Ray Charles,0.50675,0.39875,5.375,-16.64075,0.875,0.1374875,0.45726252,0.1864456,0.80275,0.63137496,113.169,303763.25,3.75,spotify:album:5Fmv5hoJBVLxmtYlH7IW3L
347,In Concert: Live at Philharmonic Hall,Miles Davis,0.3996667,0.64416665,8.0,-12.199666,0.5,0.1095,0.5704333,0.175569,0.5175,0.51166666,118.625175,844488.8,3.6666667,spotify:album:42sk09Hqs7Zz9anGhhKkIf
348,The Montreux / Berlin Concerts,Anthony Braxton,0.49542856,0.37124282,6.0,-17.230715,0.85714287,0.28451428,0.7897143,0.12993458,0.62020004,0.49388573,106.40328,744070.44,4.0,spotify:album:1kPp7AOikyDNfeTct74vBG
349,Voyage of the Acolyte,Steve Hackett,0.2731,0.36973003,5.5,-13.978902,0.5,0.04397,0.485943,0.59325397,0.3303,0.14157,127.6714,386297.4,3.9,spotify:album:4twSmtePdvfZhSpI2LV5W2
350,Parachute,Pretty Things,0.46599996,0.5305474,4.7894735,-10.621211,0.6315789,0.047763158,0.22878104,0.14429007,0.18223685,0.50473684,122.144005,198908.84,3.6842105,spotify:album:1mz6AZJZanmgynkVQgflMK
351,Uwaga! Jedzie tramwaj,Lenny Valentino,0.42740002,0.58930004,4.6,-7.6841,0.5,0.03784,0.35727,0.34092787,0.16564,0.24245,110.2473,252556.0,4.0,spotify:album:1Cq3IkhigTNy2NqCGxf8UJ
352,Lost Highway,Various Artists,0.4581087,0.4711565,5.4347825,-14.284131,0.6086956,0.050343476,0.27237234,0.54152155,0.24387826,0.3248087,117.79036,188048.05,3.6956522,spotify:album:77PY9VYriArqduEpkD2Ues
353,True Blue,Tina Brooks,0.54025,0.55674994,6.375,-7.098875,0.25,0.0402625,0.74862504,0.52130485,0.118425,0.665625,124.16475,378043.38,4.0,spotify:album:2E4Zyg78Slt7IyJhIbYbtW
354,Top Priority,Rory Gallagher,0.28772727,0.83309096,4.0,-9.068455,0.72727275,0.08124545,0.1191509,0.03412798,0.29156363,0.47645453,167.93918,254863.81,3.909091,spotify:album:479bZ6qz6NIBHMex9X1Awy
355,Jurassic Park,John Williams,0.15039375,0.089789376,6.75,-26.368374,0.75,0.04088125,0.87312496,0.71090627,0.1185875,0.06685625,116.75675,263769.2,3.6875,spotify:album:1yyFmCMeNtuLWsLZAXPStf
356,Cantar,Gal Costa,0.5493637,0.2618818,6.2727275,-17.898638,0.72727275,0.059172727,0.7521364,0.07417545,0.1327,0.62136364,130.62372,183870.36,3.8181818,spotify:album:4jY3KTb8z9OZiIM92pTuNe
357,Suede,Suede,0.76,0.70300007,6.3333335,-5.8869996,0.6666667,0.11266667,0.16133334,1.2566667e-06,0.0997,0.22366667,109.341,157802.33,4.0,spotify:album:160wKL8ToSj86SmU6yF9bQ
358,Floodland,The Sisters of Mercy,0.606125,0.743625,5.125,-11.534875,0.75,0.040125,0.12794264,0.48686165,0.27351248,0.58262503,126.464,342202.25,4.0,spotify:album:2I5WCmOZo17YkcEwjXbLvc
359,All Mod Cons,The Jam,0.45974997,0.58775,4.0833335,-12.218583,1.0,0.06305833,0.1614525,0.002289613,0.20821667,0.63241667,142.01976,188825.58,3.75,spotify:album:1zB3OwsKut94AnGBazJUlZ
360,Calling Card,Rory Gallagher,0.56060004,0.6623,5.0,-10.6686,0.8,0.04654,0.29523,0.01199265,0.25581,0.747,119.1427,303693.3,4.0,spotify:album:7x2Smoj4FGRfcDHbwmDMaJ
361,Awakening the World,Lost Horizon,0.37490004,0.7863101,5.8,-9.7933,0.7,0.13884,0.20341456,0.33112878,0.26319999,0.1995,109.5046,259895.9,3.7,spotify:album:2eJ16Qbdiy9M1eXjUvG55Q
362,Glass Bead Games,Clifford Jordan Quartet,0.46508336,0.34583333,4.8333335,-15.058917,0.41666666,0.049050003,0.5740833,0.33681333,0.11076667,0.47366667,116.09208,318897.0,4.0,spotify:album:3Hq6RG8OqpKUWf2cPxCUay
363,'Allelujah! Don't Bend! Ascend!,Godspeed You! Black Emperor,0.168,0.44599998,6.0,-9.557501,1.0,0.048475,0.2908375,0.86974996,0.3351,0.035025,103.82625,797189.75,3.75,spotify:album:1OhcoQdeYqt68I22NWEdF0
364,Plays the Music of Twin Peaks,Xiu Xiu,0.31908333,0.48024997,6.0833335,-11.663917,0.5833333,0.09511667,0.60028756,0.7625,0.23960833,0.116733335,106.413,343010.75,3.6666667,spotify:album:6d1hIoW2Xvv7n33kAQV8nG
365,Pale Folklore,Agalloch,0.254875,0.598625,5.5,-12.374001,0.375,0.0425,0.12124781,0.4095875,0.178175,0.20075,118.737495,466324.62,3.75,spotify:album:70jZZmjYuS55W1yAJSWUOW
366,Tinderbox,Siouxsie & the Banshees,0.37816665,0.93875,5.75,-5.808334,0.41666666,0.08011667,0.0779775,0.05269457,0.22794165,0.47575006,134.93834,296273.25,4.0,spotify:album:4JLLAw7R40SnvwkUt9B63N
367,Explorations,Bill Evans Trio,0.5101,0.18368,3.8,-19.654501,0.5,0.04115,0.8785,0.7736,0.10639,0.28248,107.3672,305060.0,3.6,spotify:album:5MuOxoJbvmGGIQxo6Pudu9
368,The Fat of the Land,Prodigy,0.6013,0.9415,5.3,-5.3669004,0.6,0.08301,0.027812582,0.58687365,0.26896003,0.25544,130.46579,338793.4,4.0,spotify:album:2qivROlvQ8BcUKTaCA7dL2
369,Misplaced Childhood,Marillion,0.3552,0.59790003,7.7,-9.5008,0.6,0.03697,0.151939,0.16128,0.2916,0.39688,116.39819,247533.4,3.6,spotify:album:3ExyKxlUkqD41I8tQumMDF
370,undun,The Roots,0.50528574,0.6166572,6.071429,-8.9457855,0.42857143,0.1594286,0.44417146,0.26451495,0.16306429,0.34179285,109.14645,166393.28,4.142857,spotify:album:5UQo0dIJc9nfkt2HWd2GCp
371,VU,The Velvet Underground,0.5231,0.39291,3.1,-17.123,1.0,0.04149,0.40100512,0.056618147,0.19240001,0.6828,119.262405,211899.9,4.0,spotify:album:2W7aQrGUh6ZAONQYGTd0xr
372,Funcrusher Plus,Company Flow,0.6758421,0.63668424,5.0526314,-10.344421,0.68421054,0.4171053,0.24100211,0.12941475,0.20959474,0.638,105.77974,233883.95,4.0,spotify:album:7Ed3FYhnzZwT8wAtOApYpd
373,The Lost Tapes,Nas,0.7295454,0.7334545,8.090909,-5.3091817,0.45454547,0.33009088,0.092904545,0.0,0.14742728,0.68372726,100.465996,216442.55,3.8181818,spotify:album:2mU2jRMwrsL1tG97xKoiav
374,This Godless Endeavor,Nevermore,0.49454546,0.91199994,5.909091,-5.2306366,0.8181818,0.07153636,0.0003881555,0.078368284,0.17803635,0.39945456,123.08818,312383.1,3.6363637,spotify:album:0qWyN9Kpv8oCmCkDRYkvYH
375,Live,AC/DC,0.34126318,0.9582631,4.1578946,-5.0188417,0.94736844,0.09973684,0.0018644683,0.022928208,0.9352631,0.3551105,123.777115,349638.6,4.0,spotify:album:4H6JMsvxmh0U7VBYiWiyLa
376,Lights Out,UFO,0.39341664,0.7141667,5.1666665,-8.136167,0.5,0.049608335,0.13500336,0.11267218,0.39385834,0.43197492,123.82891,291965.6,3.6666667,spotify:album:4YA8LIlVfST5TfphOx28VI
377,Siembra,Willie Colón & Rubén Blades,0.75,0.773,5.0,-8.368,0.0,0.0408,0.45,0.000652,0.114,0.601,112.652,280973.0,4.0,spotify:album:6IBaXde5iwOzh8MQCehNll
378,On the Beach,Philip Cohran and the Artistic Heritage Ensemble,0.28012997,0.186998,6.95,-23.38625,0.6,0.06627999,0.78200006,0.45061693,0.18277,0.27953,117.65509,602643.44,3.35,spotify:album:27OF0Qk1FnCZVvsyNP4L1j
379,String Quartets,Alban Berg Quartett,0.348125,0.086812496,5.625,-21.081749,0.875,0.049037497,0.95225,0.47412497,0.1299125,0.31115,121.064125,335269.88,3.625,spotify:album:5w3wNBSUiCEzUX1cRQHebg
380,Rap é compromisso,Sabotage,0.8376154,0.524,6.5384617,-8.965077,0.3846154,0.37115383,0.15783077,0.05198355,0.16879232,0.75215375,102.092926,283903.53,4.0,spotify:album:4KJARfekEfYH6zGKus6zvz
381,Help!,The Beatles,0.528,0.6109286,6.428571,-8.258572,0.9285714,0.038399994,0.29538575,0.00031785714,0.15608571,0.7267143,116.29872,145359.14,3.7857144,spotify:album:0PT5m6hwPRrpBwIHVnvbFX
382,Getting Ready...,Freddie King,0.6358,0.4769,2.9,-11.5214,0.8,0.03842,0.42879,0.0007844519,0.15659,0.72840005,132.16139,218626.6,3.8,spotify:album:2bNjljctm6ynfp9Xzdy7RI
383,in vain,Klangforum Wien / Sylvain Cambreling,0.16,0.0942,0.0,-21.935,1.0,0.0405,0.904,0.749,0.41,0.0247,131.601,3791480.0,4.0,spotify:album:6fc4GX6bZuozIrmFMAbvB1
384,Fome,Los Tres,0.5284667,0.69933337,4.866667,-5.751666,0.46666667,0.042460006,0.20618181,0.12708047,0.19958001,0.55946666,119.4432,201295.86,3.9333334,spotify:album:0BP7icmUBO6wGRTtEGVDmY
385,Banjo-Kazooie,Grant Kirkhope,0.5401,0.6332,4.2,-9.9734,0.7,0.050419997,0.08050937,0.7069,0.10717001,0.53464,123.2484,263152.2,4.0,spotify:album:06OSqyKtj55mAoDYs9rtmf
386,On Fire,Galaxie 500,0.30123076,0.5908461,5.076923,-8.735001,0.9230769,0.031161543,0.1745823,0.36615616,0.14073077,0.3663077,126.47669,241600.0,3.6923077,spotify:album:1qhNLXBmt1EW6Kwt2A3u8M
387,Starless and Bible Black,King Crimson,0.3047273,0.45210907,4.5454545,-14.3799095,0.8181818,0.061600003,0.18700002,0.24957494,0.27722728,0.2714818,116.15982,371232.1,3.909091,spotify:album:2Eaep5bQ8I6ygLtzVJ2CWz
388,Ocean Rain,Echo & The Bunnymen,0.4854445,0.7391111,5.2222223,-8.993556,0.8888889,0.06976667,0.3478111,0.0049429126,0.24139997,0.5815556,116.95733,247987.89,4.0,spotify:album:43jEYhOEU6eWL51lk4l3M7
389,The B-52's,The B-52's,0.6007778,0.7346667,4.0,-9.571334,0.7777778,0.054355558,0.06296278,0.1391998,0.18621111,0.74200004,138.49356,263617.88,4.0,spotify:album:3eXETk1esvZPRluDCWH3GN
390,Flying Teapot,Gong,0.44615,0.53926957,5.15,-12.40045,0.6,0.099120006,0.30339,0.120027855,0.29044,0.311245,121.057045,381648.0,3.9,spotify:album:4oOLIzpYjdiutQOAIskWEV
391,Super Ape,The Upsetters,0.77067745,0.51500005,5.580645,-11.963936,0.6451613,0.1172129,0.12953897,0.20121473,0.18612258,0.71996766,130.8212,271412.06,3.967742,spotify:album:0lZL0rWuNlQK1THS78Awef
392,Still,Nine Inch Nails,0.54322225,0.2128889,5.6666665,-18.259445,0.6666667,0.040599998,0.86322224,0.52016556,0.12833332,0.15852222,119.58822,289362.78,3.3333333,spotify:album:15lT31vL53ez4CQ41t26aK
393,Turn Loose the Swans,My Dying Bride,0.28648,0.5907,5.2,-10.1112995,0.8,0.03913,0.2273922,0.39440998,0.10699,0.13431999,103.81419,481885.4,3.7,spotify:album:03ekXZmwNTV9Yxmvh14OQ5
394,Watching From a Distance,Warning,0.1762,0.5074,6.6,-6.1365995,0.6,0.036739998,0.09505999,0.00065690593,0.14482,0.20199999,125.3954,599085.2,4.0,spotify:album:4zyz5638QQykrPQcmpcrsa
395,Mediterráneo,Joan Manuel Serrat,0.44820005,0.43629998,6.6,-8.1727,0.5,0.03788,0.666,0.0,0.12767999,0.53019994,119.9078,203313.5,3.7,spotify:album:7h6vVYPUiuDF6KKcqMdE72
396,Sweet Tea,Buddy Guy,0.47244442,0.6527555,5.6666665,-6.2854443,0.5555556,0.05591111,0.112705536,0.33644888,0.12984446,0.44428888,123.60944,362508.12,3.8888888,spotify:album:0pnfAfxWOgHwPgGnrVv6q3
397,Nocturne,Siouxsie and The Banshees,0.35756248,0.8388125,5.8125,-6.6288753,0.5625,0.08876875,0.058387525,0.042347137,0.665625,0.2908875,136.66719,284190.06,3.875,spotify:album:2QVsC1yBvWEYafkP5cxmoR
398,A Live One,Phish,0.36858332,0.7660833,3.0,-10.281583,0.9166667,0.06174167,0.4918333,0.544375,0.74475,0.40723333,96.00642,655825.5,4.0,spotify:album:4UTjy2dLYT8i8ItyboijlW
399,Live in Dublin,Bruce Springsteen With The Sessions Band,0.35469562,0.73413044,5.652174,-7.3094344,0.6956522,0.06678696,0.36221737,1.0572175e-05,0.8650434,0.5165217,138.4227,322911.25,3.9565217,spotify:album:21zdv4QjuegVPhA9tro0HF
400,Symphonie fantastique,New York Philharmonic / Leonard Bernstein,0.28850004,0.24425,4.6666665,-17.057665,0.6666667,0.121483326,0.88583326,0.62283367,0.14086667,0.13724999,92.12217,670848.8,3.6666667,spotify:album:4MGdY1hGi1FhQAHB2t3rbu
401,Turangalîla-symphonie,Orchestre de la Bastille / Myung-whun Chung / Yvonne Loriod / Jeanne Loriod,0.2939,0.26446998,4.1,-21.0349,0.8,0.051189996,0.8913,0.594,0.13594,0.09878,104.21749,450661.3,3.7,spotify:album:7zd2U27Gt97lJwbydZciNN
402,Islands,King Crimson,0.33449998,0.2251375,4.0,-20.26975,0.625,0.054,0.33633372,0.32671705,0.16299999,0.19291249,115.617004,454788.88,3.375,spotify:album:5SHta5TtyI85Vb9pUBMYuG
403,Moon Pix,Cat Power,0.47981817,0.29266363,6.818182,-11.465818,0.72727275,0.044609092,0.7523909,0.08041718,0.11855455,0.18407272,123.24236,252642.55,3.7272727,spotify:album:6AoSTHrd6oEaeUYBEGdLTb
404,Mekanïk Destruktïw Kommandöh,Magma,0.3852857,0.6962857,4.571429,-7.246429,0.71428573,0.039257143,0.35984284,0.116198294,0.43637142,0.32887146,93.340004,333081.84,4.0,spotify:album:1hWwZZvGF4CGT9AnSAPXlR
405,Goodbye and Hello,Tim Buckley,0.38480002,0.40499997,4.8,-12.9,0.5,0.03644,0.49471998,0.061679255,0.15643999,0.40099996,107.640305,257254.8,3.4,spotify:album:1jKfTvT64lcQwA74WmkKiJ
406,Red Headed Stranger,Willie Nelson,0.59293336,0.12966666,4.6,-18.9954,1.0,0.059220005,0.851,0.21921805,0.14422001,0.45806667,118.08613,134770.6,3.4,spotify:album:5aEtg4dxdBk4pj6SJ3hNsM
407,The Gathering,Testament,0.35958335,0.9415,2.0,-9.966833,0.9166667,0.060316667,7.2735e-05,0.23682016,0.09971666,0.26326665,120.74093,229724.75,3.8333333,spotify:album:0dYgfOuAerUldWRodoOR6J
408,The Years of Decay,Overkill,0.37155554,0.6675556,4.6666665,-13.523777,0.6666667,0.07485555,0.009224777,0.09213402,0.23235556,0.45933336,109.430336,375266.78,4.0,spotify:album:5cIvu6047CsrlgRcdwd2HQ
409,Setting Sons,The Jam,0.40362,0.77142,5.04,-8.02658,0.66,0.065082,0.14613599,0.0057982504,0.28570998,0.70862,149.40453,200232.7,3.94,spotify:album:4GQmfMtt1JhIQLK3L6p5lo
410,Acts of God,Immolation,0.20536,0.8459333,4.5333333,-5.497467,0.8666667,0.09695999,0.1287588,0.8521999,0.19716,0.098,128.78426,209310.33,3.6666667,spotify:album:1rGfm7jdqOjE2uMcbhbJsp
411,The Social Network,Trent Reznor and Atticus Ross,0.37685263,0.3120679,5.0526314,-17.155787,0.84210527,0.04239473,0.7242263,0.88794726,0.12500529,0.11728422,133.685,209394.38,3.7368422,spotify:album:1ijkFiMeHopKkHyvQCWxUa
412,Stone Flower,Antônio Carlos Jobim,0.4839,0.27479,7.2,-20.423,0.5,0.04239,0.5739,0.75741994,0.13885,0.53398,121.2229,237288.1,3.9,spotify:album:2dsmGxE74ufKZgSFpEMxel
413,Love,The Beatles,0.44453573,0.52689284,4.142857,-10.792463,0.6785714,0.038610708,0.25596252,0.0077913287,0.29866073,0.4671893,117.13343,186217.5,3.857143,spotify:album:1Ye7yrA7vAlQnoooj8yDXb
414,Sleep Has His House,Current Ninety Three,0.18823333,0.24245554,3.2222223,-13.826889,0.5555556,0.040400002,0.24159557,0.50419116,0.105222225,0.06184445,95.93056,419343.78,3.4444444,spotify:album:0ro1nMcC5plZFsmCOSIThY
415,Caetano Veloso,Caetano Veloso,0.46366668,0.48391664,6.25,-9.887084,0.75,0.059599996,0.2995917,0.020027658,0.283825,0.54950833,106.84634,207734.42,3.75,spotify:album:1piwOhCQ92jysdChq3IRz9
416,Conquistador!,Cecil Taylor,0.31466666,0.60366666,9.0,-11.371999,1.0,0.063499995,0.377,0.014362667,0.15366668,0.36566666,88.79199,1093346.6,3.6666667,spotify:album:69OZHsomLpQigZdQuTWHqx
417,Graves of the Archangels,Dead Congregation,0.14774443,0.8851111,4.888889,-7.6513333,0.7777778,0.16672224,0.0001541,0.78900003,0.35377777,0.07006666,121.04745,291000.0,3.8888888,spotify:album:2m0uIi9JSavuNvUqcmoANs
418,Voimasta ja kunniasta,Moonsorrow,0.30016664,0.8111667,3.1666667,-8.867833,0.0,0.08416667,0.11604429,0.6361667,0.32788333,0.22366667,121.70117,486155.34,4.0,spotify:album:0BhLoFoihkp9C1exHAeFcA
419,Heart Food,Judee Sill,0.3183,0.34219998,5.7,-12.3207,0.7,0.04059,0.60528,0.085936,0.1277,0.34491,111.4164,225708.0,3.6,spotify:album:40epQ5uLIK1k7mGL0ESpUn
420,Lucifer's Friend,Lucifer's Friend,0.3,0.729,0.0,-7.536,1.0,0.0911,0.271,0.728,0.423,0.274,159.6,227672.0,4.0,spotify:album:1zKfZfFQHrH0AqEi7vX3UL
421,Pescado 2,Pescado Rabioso,0.5018333,0.42305556,4.2777777,-10.969388,0.7222222,0.10527778,0.2651549,0.24832913,0.15135556,0.3100778,101.89078,246751.89,3.8888888,spotify:album:3j9nlCtanXCPvoaFzrpjPs
422,Slide,George Clanton,0.31348002,0.7248,5.1,-7.3613997,0.8,0.06776999,0.041277528,0.24066344,0.33636004,0.26801,125.126205,237673.5,3.9,spotify:album:12Biup1Sq5hpHsX85gJPb2
423,The Sensual World,Kate Bush,0.481,0.505,5.6,-14.2101,0.6,0.038089998,0.35513002,0.11876249,0.18389,0.5259,132.94989,252362.6,3.9,spotify:album:3k9p0yOIiw3O39chv3fYYO
424,Introspective,Pet Shop Boys,0.58461905,0.8202381,6.904762,-7.4802866,0.5714286,0.042833336,0.105714254,0.21652186,0.18262856,0.549,123.236946,338993.1,3.857143,spotify:album:6mj2i3KuoT6flvb5KDYDrW
425,Re,Café Tacvba,0.66265,0.640325,6.05,-9.21655,0.8,0.051450003,0.30692765,0.04601614,0.13679,0.68408,135.581,179478.66,3.8,spotify:album:7EJ5pXrSqqfybKyfbvlz84
426,Equal Rights,Peter Tosh,0.7544332,0.53276664,4.6,-10.843368,0.8666667,0.17909,0.13272734,0.092986256,0.17333668,0.78650004,129.75948,289578.22,4.0,spotify:album:4fUOOBGNI8k9cb4vD2hZ65
427,The Epic,Kamasi Washington,0.37782353,0.65,6.529412,-8.91053,0.47058824,0.066894114,0.37744707,0.58602166,0.12565292,0.37701178,110.19782,612556.9,3.5294118,spotify:album:2j2q2ySuVk43eHB8wI5XQj
428,Out of the Blue,Electric Light Orchestra,0.44729412,0.5371765,4.7647057,-10.316175,0.7647059,0.042523533,0.38861942,0.0399023,0.2389412,0.48858827,116.55753,249558.47,4.0,spotify:album:3usnShwygMXVZB4IV5dwnU
429,Welcome to My Nightmare,Alice Cooper,0.44627273,0.6668182,6.818182,-8.780636,0.6363636,0.10652726,0.32483637,0.013823818,0.26009095,0.4153636,128.21382,224818.27,3.8181818,spotify:album:4QhvqS4OQ4Lxe78Bafn8VH
430,Grievous Angel,Gram Parsons,0.5318889,0.5548889,6.2222223,-9.174334,1.0,0.030311111,0.42244446,0.00016638666,0.21258889,0.5471111,116.982666,245844.56,3.8888888,spotify:album:6UQujMGmR5MbFsML9amCuN
431,Hatred for Mankind,Dragged Into Sunlight,0.151,0.8482857,4.0,-8.2417145,0.71428573,0.08668572,0.007959738,0.86600006,0.22602858,0.11864287,115.45142,436778.16,3.857143,spotify:album:35xD8dlnFbE4ZnXXmbWq52
432,Phantom Thread,Jonny Greenwood,0.23525555,0.14825556,3.8888888,-17.875053,0.6111111,0.03955,0.88175553,0.7667222,0.13509443,0.110833324,88.56333,186071.06,3.7222223,spotify:album:5WyVg6gJ9kCPkZs4zhIrDz
433,Last One on Earth,Asphyx,0.22750002,0.91200006,6.75,-9.40925,0.75,0.1033375,8.475e-05,0.84325004,0.2105625,0.114374995,130.47864,301495.12,4.0,spotify:album:3KOb89iLJqn8d2jrBfI6fa
434,Sarah Vaughan,Sarah Vaughan,0.4068333,0.2620278,5.5555553,-13.150667,0.7222222,0.0444,0.89750004,0.00012469833,0.19759446,0.2964722,105.36955,172847.39,3.6111112,spotify:album:6pZ5dSsfNRSuMV9RcMyfwU
435,Coltrane's Sound,John Coltrane,0.508875,0.29689997,4.875,-15.942374,0.875,0.0379375,0.725625,0.24759261,0.1417625,0.33525002,115.353,372789.88,4.125,spotify:album:2h8x8HL7N3grURq1OM77ja
436,Nocturnal,Heltah Skeltah,0.69058824,0.6061177,4.8235292,-10.415412,0.5882353,0.37241176,0.14264177,0.0006672088,0.20328821,0.6155294,101.99088,230538.12,3.9411764,spotify:album:6ZWiiTI0sHXAuzkv8x4Tth
437,Of Queues and Cures,National Health,0.2634286,0.398,7.285714,-17.256714,0.5714286,0.037242856,0.433,0.4254286,0.19281428,0.2762857,115.83114,455314.44,3.4285715,spotify:album:3UDUfP6VuzRMi1e2MaNSPQ
438,Les espaces acoustiques,Asko Ensemble / WDR Sinfonieorchester Köln / Stefan Asbury / Garth Knox,0.20563333,0.108383335,7.5,-21.851332,0.5,0.05475,0.92566663,0.42240334,0.33265,0.054999996,95.6615,970940.2,3.8333333,spotify:album:6NCWa4zayILcELsdLE64Ye
439,Body and Soul,Billie Holiday,0.5869091,0.17318182,4.3636365,-15.081908,0.54545456,0.10941818,0.62281823,0.00010225,0.11358182,0.37636364,121.32419,245635.0,3.5454545,spotify:album:3aJNsCTs6AlnGcLs2b6Rc3
440,Orchestral Works Vol. 1,Polish National Radio Symphony Orchestra (Katowice) / Antoni WitNarodowa Orkiestra Symfoniczna Polskiego Radia w KatowicachAntoni Wit,0.26813334,0.14026667,8.166667,-17.930668,0.6666667,0.0393,0.9779999,0.8755,0.15688331,0.13458334,103.270996,645582.3,3.6666667,spotify:album:2pXBGmVStydqqBl2dEgFyF
441,Nelson Cavaquinho,Nelson Cavaquinho,0.68675,0.52650005,5.4166665,-11.068166,0.5833333,0.08499166,0.51531667,0.08576265,0.14608333,0.88058335,119.908844,139288.92,4.0,spotify:album:1NIA5CBKRCLpHL62x7GcAZ
442,First and Last and Always,The Sisters of Mercy,0.5286666,0.7152222,6.0,-12.454445,0.44444445,0.038144447,0.039530393,0.5158186,0.18133888,0.5469389,134.24127,269540.72,4.0,spotify:album:0m2z3FmoowUGY4Gwu9y7nh
443,Fear,John Cale,0.51233333,0.42433333,5.111111,-13.661555,0.8888889,0.033677775,0.38997778,0.0042006555,0.1847,0.5303333,99.384445,271971.78,4.0,spotify:album:2oYx947UgPPrsPfVLWUorC
444,Katy Lied,Steely Dan,0.6613,0.5269,6.0,-11.7873,0.6,0.043320004,0.319406,0.0126841795,0.12148,0.65690005,127.723915,211633.3,3.9,spotify:album:12N6IsuqIJzbTXdIrJnc9b
445,Transition,John Coltrane,0.34724998,0.53150004,6.0,-11.996,1.0,0.065775,0.486,0.0351279,0.18955,0.36624998,121.83725,779933.5,3.75,spotify:album:43m52YBJ08y7XAuSsVRpvL
446,Gris-Gris,"Dr. John, The Night Tripper",0.54857147,0.3838571,6.285714,-16.309002,0.5714286,0.07348572,0.40860286,0.058122583,0.10061429,0.647,96.908005,285826.72,3.857143,spotify:album:1yBoaVrgcup2hX2DCYUajs
447,The Gilded Palace of Sin,The Flying Burrito Bros,0.4388182,0.45836362,3.6363637,-12.777091,1.0,0.032163635,0.16090782,0.1266706,0.1666091,0.6162727,106.80301,202596.27,3.6363637,spotify:album:6VWKy5o2OcdeWa7yolazjU
448,Heavy Horses,Jethro Tull,0.5281818,0.6480909,4.818182,-9.849363,0.54545456,0.06093637,0.3137909,0.00091666915,0.20201817,0.74163634,127.7459,269703.1,3.8181818,spotify:album:27EEeQwWctNFwKzbYYB7v4
449,Below the Lights,Enslaved,0.20532857,0.9018571,7.142857,-5.9587145,0.5714286,0.06968572,0.00056478573,0.5898571,0.17235716,0.31185716,124.520004,397112.28,3.2857144,spotify:album:3uei5LFX4boIwVER1zdLD8
450,Pentagram,Pentagram,0.796,0.639,6.0,-7.356,0.0,0.0802,0.092,5.66e-05,0.0763,0.469,92.03,197121.0,4.0,spotify:album:21cWEEPB4lCj3LBRhYAGR7
451,Come to My Garden,Minnie Riperton,0.38290003,0.45229998,4.7,-11.0355,0.7,0.03574,0.59699994,0.040324498,0.15693,0.42459998,111.31421,227167.9,4.0,spotify:album:3FuJjgDLCnwRgnRLfjjGPV
452,You Don't Mess Around With Jim,Jim Croce,0.5886667,0.5225833,6.0833335,-11.812751,0.75,0.041641667,0.50655,0.0028878322,0.15283333,0.7839999,126.98749,164643.0,3.9166667,spotify:album:3L9sVl5T7UpFK6tNeEiXdy
453,Trials & Errors,Magnolia Electric Co.,0.45620003,0.5787,4.9,-8.740399,0.7,0.03543,0.063617,0.047204994,0.2618,0.3834,130.28079,434250.7,4.0,spotify:album:0jYAaOU9lsYNLsJ2IgVKKx
454,R Plus Seven,Oneohtrix Point Never,0.3541,0.38631004,6.0,-12.905699,0.4,0.04997,0.49025002,0.63749,0.13152,0.17565,94.695206,258119.0,3.9,spotify:album:68PRq4zj7YXMwiUq6FNGvR
455,Smiling With No Teeth,Genesis Owusu,0.70086664,0.6609334,5.4,-7.217068,0.73333335,0.11762,0.140518,0.060521033,0.18258,0.6294,136.30252,215495.94,3.8666666,spotify:album:4j7wEZWND7GIh918rLgYHQ
456,Killers,Iron Maiden,0.29039997,0.89519995,5.8,-5.8354,0.9,0.07738,0.0039778,0.340617,0.21373999,0.5133,107.3078,232776.2,3.9,spotify:album:0ICtvzBaaupE4LifaYbFAj
457,N° 4,Jacques Brel,0.39249998,0.58,3.5,-5.8912497,0.75,0.06105,0.90225005,0.00013649999,0.21925001,0.4652,83.11975,150037.75,4.0,spotify:album:2JxGjppgggSLzcZKiozHXD
458,Seven Swans,Sufjan Stevens,0.53125006,0.31349167,5.25,-12.9939995,0.75,0.035383333,0.7820833,0.43707415,0.11436667,0.47408333,131.28633,231630.0,3.5833333,spotify:album:1WZ9u1VDIih007LAC6VfpA
459,Chicago Transit Authority,Chicago Transit Authority,0.42925,0.76316667,4.3333335,-7.8959165,0.75,0.070491664,0.22029467,0.29790214,0.2864,0.4568417,117.214836,384285.6,4.0,spotify:album:4DjSI3qiOKsUlZo4NsgYFq
460,Salisbury,Uriah Heep,0.35745457,0.592,4.590909,-8.86991,0.5,0.040318187,0.07766021,0.056477796,0.30986363,0.52768177,102.99839,383372.12,4.0,spotify:album:3wKKm50QVr41XULVtmY6JF
461,Internal Affairs,Pharoahe Monch,0.66573334,0.8274001,6.5333333,-5.0,0.53333336,0.36073336,0.079192005,0.008739963,0.16509333,0.53706664,99.82454,213947.47,4.0,spotify:album:4tAVbKbYeZ4fJ3jT5i3LQS
462,The Late Great Townes Van Zandt,Townes Van Zandt,0.56936365,0.23568182,4.4545455,-15.828,1.0,0.038390912,0.7844545,0.015350492,0.12012727,0.4797273,122.56918,208678.73,3.8181818,spotify:album:2GkG26CJD8opQ9PDfkaEB6
463,Spokojnie,Kult,0.3716,0.8172,3.7,-6.7867,0.7,0.08025,0.058992267,0.309513,0.2803,0.40620002,109.31431,300128.0,3.8,spotify:album:4G5x7bVzIa09nPgdPEpokm
