,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
462,Side by Side,Duke Ellington & Johnny Hodges,0.56,0.21392223,3.7777777,-14.827,0.6666667,0.04196666,0.6250889,0.1064153,0.13125557,0.5878889,125.43565,303798.56,4.0,spotify:album:24gavJ6O46xWEAW2nDJX1m
463,The Philosopher's Stone,Van Morrison,0.6481334,0.54233336,4.4333334,-9.6414995,0.8666667,0.05929,0.43956673,0.0671979,0.14460333,0.6314666,124.19394,306663.12,3.8333333,spotify:album:3fqbgLpJg4ICPDfJkxHh0S
464,First Daze Here Too,Pentagram,0.2883182,0.7646364,6.2272725,-6.4584994,0.6818182,0.05159091,0.06293395,0.09864511,0.2746773,0.5905909,121.85595,205190.5,3.9545455,spotify:album:4lOnHUOucOSQV57f1lvYxl
465,Disco Volante,Mr. Bungle,0.40116665,0.4776667,4.0,-14.839168,0.5833333,0.130475,0.2649347,0.455675,0.24551666,0.24746667,119.35235,343749.0,4.0,spotify:album:0DK10k39r9LAZ7HgP1EPuB
466,The Pleasure Principle,Gary Numan,0.5402942,0.52758825,4.4117646,-10.008118,0.8235294,0.045188233,0.14694239,0.26777685,0.24199998,0.4939941,115.22782,243111.3,3.9411764,spotify:album:5xFlkqLDx3wbgqtvrez1n0
467,Martwa polska jesień,Furia,0.18616664,0.9633333,4.3333335,-4.0371666,0.33333334,0.12925,1.9243334e-05,0.67333335,0.15543334,0.09544999,110.95817,438920.0,3.5,spotify:album:4F27JUj0mG4k2mwh1pRAfL
468,El Corazón,Steve Earle,0.4849167,0.5761667,5.5833335,-9.804916,0.9166667,0.038966667,0.17281316,0.16050668,0.14919166,0.55375,131.54407,226016.75,4.0,spotify:album:7t0diHfsasHG5xyLnO4ySl
469,Blues From Laurel Canyon,John Mayall,0.4720714,0.4059871,6.214286,-15.569499,0.64285713,0.046521433,0.4812967,0.36112145,0.19429997,0.57085717,129.52693,262003.92,3.642857,spotify:album:3NpLHWshxHfxbhdYdgtmPL
470,Completely Well,B.B. King,0.5892222,0.60711116,4.2222223,-8.085444,0.8888889,0.04428889,0.4108889,0.18627733,0.21358888,0.681,115.91556,331796.88,3.8888888,spotify:album:7gzkgAWjOjEf5o6sIvBvT1
471,Muzyka poważna,Pezet-NoonPezetNoon,0.6818,0.6038066,7.0,-9.9970665,0.6,0.2729867,0.5425333,0.11968087,0.22775333,0.6007334,116.730194,173464.06,3.9333334,spotify:album:2RNFe8LN9LNtb2O0EIE1wj
472,2,Frumpy,0.60132354,0.69361764,4.8235292,-11.491795,0.5588235,0.14980881,0.39614284,0.8821765,0.11171177,0.6268411,136.07933,54833.766,3.9411764,spotify:album:30DzU0j9pEzPIiQA9FoBdU
473,Kamikaze,Luis Alberto Spinetta,0.54600006,0.29227275,5.090909,-12.979727,0.27272728,0.056027267,0.7777273,0.06361668,0.13808183,0.32318184,111.67554,202389.27,3.909091,spotify:album:3mUwlh7aK2PHj8aUrI9Nyt
474,Witchcult Today,Electric Wizard,0.1851125,0.72274995,8.5,-8.85975,0.75,0.047225,0.17952324,0.802875,0.1314625,0.180275,129.34589,441585.0,3.875,spotify:album:0h1mAekIKxzLtdZv0sMbJb
475,New Age of Earth,Ashra,0.17575,0.25025,6.75,-18.66625,0.75,0.039300002,0.3778,0.94399995,0.13545,0.088424996,98.38175,718783.5,2.5,spotify:album:5mzjUmksmRKYZ3WvzAGaA1
476,In Search of Space,Hawkwind,0.34333333,0.5835555,5.0,-13.793889,0.8888889,0.055488892,0.27446842,0.28168887,0.13508888,0.421,129.23555,384788.0,4.0,spotify:album:1cgsYqtDTMTetu7FjEsIhI
477,Nemesis Divina,Satyricon,0.16314287,0.88499993,7.142857,-6.527286,0.5714286,0.09167143,0.00112539,0.458,0.1441857,0.12065714,123.58785,358662.44,3.857143,spotify:album:1R4Dava3wQxKN0As0OcQFb
478,Uprising,Bob Marley & The WailersBob MarleyThe Wailers,0.84741664,0.53408337,5.8333335,-8.464001,0.5833333,0.08169167,0.217595,0.0020847109,0.0736,0.8650833,125.004,233261.33,4.0,spotify:album:321q9p7PELvzcFAWxml7VX
479,I Got Dem Ol' Kozmic Blues Again Mama!,Janis Joplin,0.46275,0.528,6.875,-10.086374,0.625,0.061399996,0.3604625,0.08996625,0.272775,0.388125,127.8165,278584.88,3.625,spotify:album:5rFRfDq52l2l5RtS5kxA9A
480,Energy,Operation Ivy,0.61242855,0.6118285,5.285714,-16.195929,0.71428573,0.07491428,0.07551702,0.8083572,0.14357145,0.5832285,135.1593,366440.72,4.0,spotify:album:39mWyQW7BNRRYSzwrlXowM
481,Our Thing,Joe Henderson,0.5043333,0.5391666,6.0,-9.867167,0.16666667,0.04188333,0.74583334,0.20557187,0.12555,0.6155,130.64784,458251.34,4.0,spotify:album:6NMyU9AYokycLD4cY2BzGd
482,Lifa,Heilung,0.42855558,0.5732223,7.2222223,-12.4956665,0.5555556,0.08394445,0.2510311,0.58503336,0.6131111,0.13574445,119.4649,503860.78,3.4444444,spotify:album:5gUvVQFa8seLyMSuvOGC93
483,6 Pieces of Silver,Horace Silver Quintet,0.5282,0.35762,4.0,-11.989901,0.5,0.040200002,0.9222,0.59477705,0.16649999,0.61749995,123.52061,348414.7,3.9,spotify:album:2p4ipY0YJS0JSDuc1uamxE
484,Invitation to Openness,Les McCann,0.5603333,0.566,4.0,-16.117332,0.33333334,0.049266666,0.48533335,0.32313332,0.09613333,0.456,129.67867,1033364.7,4.0,spotify:album:45u29423ZIoUm9B2C2ntKD
485,O passo do Lui,Os Paralamas do Sucesso,0.67859995,0.8096,6.4,-7.4563003,0.5,0.057669997,0.054348,0.06602885,0.10533999,0.75740004,135.52222,209620.0,4.0,spotify:album:5FKKz5Yq92g05ABys8blGd
486,Kala,M.I.A.,0.7226667,0.80550003,5.8333335,-6.4670835,0.6666667,0.15098335,0.17094916,0.07694375,0.28865835,0.58858335,130.02725,238246.5,3.9166667,spotify:album:2xoj2gYed3IYmGWn3owSfu
487,Afreaka!,Demon Fuzz,0.412125,0.762375,8.375,-5.9865003,0.375,0.043875,0.115857124,0.33293885,0.0856625,0.62437505,108.86575,418917.88,3.875,spotify:album:42kbjM1rOq8d19HktpzCWp
488,Fantaisie militaire,Alain Bashung,0.48116672,0.60108334,5.9166665,-10.906167,0.5833333,0.041800003,0.23535834,0.17089655,0.1469,0.36975002,128.93666,246585.5,3.8333333,spotify:album:7giqzAVDOPXlU9lnP4wxzW
489,Bomber,Motörhead,0.34605,0.9512501,4.35,-6.3199,0.75,0.0831,0.15822735,0.037646983,0.55002,0.42745,115.74424,220248.05,4.0,spotify:album:1OVYzABapDJ7aZGfBLY22F
490,Caetano Veloso,Caetano Veloso,0.46366668,0.48391664,6.25,-9.887084,0.75,0.059599996,0.2995917,0.020027658,0.283825,0.54950833,106.84634,207734.42,3.75,spotify:album:1piwOhCQ92jysdChq3IRz9
491,Into the Labyrinth,Dead Can Dance,0.45263642,0.33047274,4.909091,-13.160273,0.8181818,0.037627272,0.46254548,0.10587439,0.15130909,0.21566363,133.86418,302935.62,3.6363637,spotify:album:7p5KMaq9Ewoj3LgJc3LB0s
492,Relaxin' With the Miles Davis Quintet,Miles Davis Quintet,0.56850004,0.45533332,5.6666665,-8.574667,0.8333333,0.051599998,0.731,0.010150153,0.32316667,0.6103334,112.30317,366557.84,4.0,spotify:album:0dyIXPKoUBt1vFJHX57dqt
493,Shleep,Robert Wyatt,0.42154548,0.40540907,4.7272725,-13.269181,0.54545456,0.032890912,0.619791,0.24490498,0.16653636,0.22888182,115.341995,293043.72,3.6363637,spotify:album:4AU5YiIqYEXIJjoY4GrCOS
494,The Southern Harmony and Musical Companion,The Black Crowes,0.4415,0.81000006,4.1,-4.9042,0.8,0.05964,0.0320943,0.000121711,0.1502,0.5148,137.6819,303657.2,3.9,spotify:album:4hVgzAM4i3dPdhZQki9cKk
495,Night of the Stormrider,Iced Earth,0.3571111,0.67466664,5.111111,-14.521888,0.5555556,0.18538888,0.11081333,0.10204911,0.29255554,0.26566666,110.98056,307259.22,4.0,spotify:album:6af2290qvtN9q6fZgGucdZ
496,Moondawn,Klaus Schulze,0.219,0.39099997,10.0,-17.58,0.5,0.0451,0.248,0.48475,0.3295,0.06185,138.41501,1555913.0,4.0,spotify:album:0s0aKsBFuhuq3sjShXViA8
497,Attack of the Grey Lantern,Mansun,0.4246364,0.77454543,6.090909,-7.5913634,0.36363637,0.04248182,0.024622727,0.15701877,0.31675455,0.2429,110.454,304893.47,4.090909,spotify:album:7v04VQBNE3VmBxf7vbnpnL
498,Hollywood Town Hall,The Jayhawks,0.59499997,0.6505,4.4,-7.9134,1.0,0.02784,0.0398611,0.017213501,0.19591999,0.6242,124.950096,255737.4,4.0,spotify:album:5LepQubkRXKCki1YoEhCxH
499,The Great Misdirect,Between the Buried and Me,0.27733335,0.8193334,7.0,-6.358166,0.5,0.15801667,0.032724295,0.18544567,0.27206668,0.16475,127.40667,595646.7,3.5,spotify:album:4dOrzGgWeJvb6e5Dtw7S8d
500,Split,Groundhogs,0.36275,0.599125,6.25,-9.6915,0.75,0.085525006,0.09273762,0.20890725,0.19604999,0.41087502,137.55438,299191.62,4.0,spotify:album:3f6Y5i6HOeg5SpT5PUEm0e
501,Nervous Young Man,Car Seat Headrest,0.4152,0.52245003,5.45,-6.37835,0.95,0.04463,0.335123,0.27770597,0.228295,0.26827502,118.68915,385618.7,3.95,spotify:album:4cARAECW98cS10AGV2CH8Z
502,Johnny the Fox,Thin Lizzy,0.5028,0.6046001,4.0,-12.974001,0.6,0.04493,0.24419996,0.07877847,0.15167,0.7138001,138.9895,214237.3,3.9,spotify:album:3E54AKQSvQlQekosA4SuT3
503,Anno Domini High Definition,Riverside,0.3516,0.86539996,6.0,-5.0691996,0.8,0.06696,0.008036,0.15732,0.2096,0.3322,134.24399,536402.6,3.6,spotify:album:2BJkbdmzqURLLnS6xQBmlA
504,Wolfheart,Moonspell,0.368375,0.772875,6.0,-8.995625,0.375,0.0540375,0.121756315,0.33222973,0.355725,0.25505,138.77576,329125.0,3.625,spotify:album:1GnMnYl0I8CqgNSSODjwP7
505,Jesus of Cool,Nick Lowe,0.5120953,0.62109053,6.2380953,-11.457191,0.9047619,0.05581429,0.08359734,0.14668901,0.21135716,0.67819047,130.92323,179575.86,3.952381,spotify:album:2nXG1F8NjAbgA11qsQ90RK
506,Lucinda Williams,Lucinda Williams,0.54221874,0.5940313,5.1875,-7.1795936,0.9375,0.045609377,0.28978577,0.015149839,0.3264,0.44590622,124.32746,207872.56,3.84375,spotify:album:63498KErJdRts4KWrgv2dT
507,Power Plant,Gamma Ray,0.55352384,0.85119045,5.3333335,-7.1468573,0.85714287,0.04787143,0.039493844,0.8069524,0.2509048,0.6888572,125.05975,127602.43,3.857143,spotify:album:1YZVjzurp0K0iANqn2bDxr
508,High Priestess of Soul,Nina Simone,0.43041667,0.4225,5.25,-11.103001,0.6666667,0.053583335,0.72066665,0.006336617,0.25199997,0.54483336,116.98533,176201.17,3.5,spotify:album:1M2ktinB3DcTbrVXD45jxn
509,Spring,Spring,0.7452382,0.49747622,4.285714,-8.771904,0.5714286,0.28299525,0.10694762,7.809524e-05,0.19156191,0.46499997,137.58537,173988.38,4.047619,spotify:album:4Dn7V8EU84yPMe03MsefyU
510,Southeastern,Jason Isbell,0.45883334,0.3306667,5.25,-13.240832,0.8333333,0.037583333,0.47875834,0.0031066984,0.13051668,0.31958336,125.13575,238828.92,3.6666667,spotify:album:1bg476ZQn7hmcXaU05SHV4
511,Ample Destruction,Jag Panzer,0.3456364,0.7512273,6.2727275,-9.263637,0.72727275,0.066300005,0.08951666,0.080067255,0.1838,0.5576364,112.34727,242652.1,3.909091,spotify:album:3hPCZTIpDH9trdWcirCnGW
512,Out of the Blue,"""Blue"" Gene Tyranny",0.41475,0.4625,5.75,-12.393749,0.75,0.037425,0.76449996,0.130525,0.16515,0.431,101.95274,728999.75,4.0,spotify:album:6Cn6Oz11PAN0PvyCyZnnkW
513,Down Among the Deadmen,The Lord Weird Slough Feg,0.32276922,0.8163846,5.6153846,-3.8857694,0.53846157,0.061653852,0.058874108,0.091706805,0.16499999,0.3889385,125.30016,231690.31,4.0,spotify:album:23u2LxjOJLrJXUF9lPpEBV
514,Ponyoak,Kleenex Girl Wonder,0.49284005,0.77632,4.76,-5.8003206,0.8,0.057832003,0.10763312,0.08839008,0.18038,0.47632,130.73885,177433.12,4.0,spotify:album:6lFiQo3RHvfcGQuQ5m2vym
515,Deserter's Songs,Mercury Rev,0.3543333,0.5005875,5.75,-12.660916,0.7083333,0.044175003,0.4051923,0.50474936,0.19927917,0.2660167,107.69425,225331.08,3.875,spotify:album:3Ysnj9d06V965eaFAZuo3V
516,The Book of Secrets,Loreena McKennitt,0.34899998,0.321,3.5,-13.801374,0.625,0.0344625,0.63335377,0.22537075,0.111387506,0.209575,129.29712,397861.62,4.0,spotify:album:2WcHHCuMlmZRLpvCvtTITw
517,Hell III,Hell,0.56939995,0.6834667,5.2,-6.1962,0.73333335,0.06176666,0.27412203,0.0011529872,0.20652667,0.65180004,126.953384,351506.72,3.8666666,spotify:album:2zm0Yp9NdCR9A00leXBLLx
518,Open Sesame,Freddie Hubbard,0.490125,0.497125,4.75,-9.535999,0.5,0.0506,0.5925,0.09258639,0.1486125,0.6245,129.51526,401268.38,4.0,spotify:album:4WF3FMkvyd8Ogh2Hz76C9v
519,Sueño Stereo,Soda Stereo,0.50941664,0.6375,6.1666665,-8.764334,0.5833333,0.04569167,0.16598684,0.3322325,0.16278334,0.35145,129.97908,265172.34,4.0,spotify:album:1A3VRbn7Kto2ov0LkSY0eg
520,Black Monk Time,Monks,0.58977777,0.7425,4.7777777,-8.286667,0.8888889,0.07110556,0.34777224,0.14171822,0.13557778,0.64361113,124.881226,157531.22,3.9444444,spotify:album:0YEmNXaNDq03tfgFmG4MOj
521,The Soft Machine,The Soft Machine,0.39040002,0.5731333,5.4666667,-11.9742,0.93333334,0.061833337,0.31372002,0.50891346,0.28268,0.4714667,126.832596,186833.8,3.9333334,spotify:album:1ve9AXU2FPr7CZTRg3AboS
522,Lost Wisdom,Mount Eerie with Julie Doiron & Fred SquireMount EerieJulie DoironFred Squire,0.42360002,0.13101,8.3,-16.8149,0.2,0.051960003,0.8942,0.00026195502,0.14250998,0.102630004,102.476,147989.4,4.0,spotify:album:4rXEXf8kin1Fb7uTxQrthz
523,Fever,Kylie,0.7069474,0.7708948,5.3157897,-7.2089996,0.15789473,0.048,0.04255805,0.21470334,0.15857367,0.71978956,124.79736,252612.11,3.9473684,spotify:album:4WzTXHp8bVKkKNu3UQ2Fqu
524,Destroyer's Rubies,Destroyer,0.45199996,0.7083,3.3,-6.9635,0.7,0.051179998,0.238489,0.0163617,0.27282998,0.4852,113.4212,322937.3,3.9,spotify:album:1VTq7Bn60Qic2E9nMhZ0Ii
525,In C,Terry Riley,0.311134,0.259808,2.54,-17.10598,0.76,0.04129,0.86499995,0.8037574,0.18510401,0.139268,142.61642,71727.34,3.46,spotify:album:31rIXUMJtO9QDjL1HV89Y0
526,Balls to the Wall,Accept,0.41950002,0.80958337,7.0833335,-7.112167,0.5,0.064266674,0.0034278834,0.100415885,0.27749166,0.42400002,123.11692,280218.9,4.0,spotify:album:2twCPCDGJjVD90GWUjA8vN
527,Memoria Vetusta I: Fathers of the Icy Age,Blut aus Nord,0.186,0.88785714,5.285714,-5.595857,0.71428573,0.110385716,0.00018427857,0.7652857,0.18828572,0.035371426,141.40385,387110.44,4.0,spotify:album:3hVaadUlQTPQLoixWP6RDw
528,Spirit,Spirit,0.6065294,0.475,4.4117646,-9.120999,0.5882353,0.09394117,0.30742943,0.1557809,0.15257059,0.32178235,108.76817,202486.23,3.9411764,spotify:album:6KT8x5oqZJl9CcnM66hddo
529,Montrose,Montrose,0.37774998,0.82675,6.125,-9.9555,1.0,0.055200003,0.05186125,0.00074575504,0.29535,0.56275,127.817,240695.12,4.0,spotify:album:2amSBnQhrVdXM6QJK2KBSE
530,Kristofferson,Kris Kristofferson,0.54433334,0.31741667,4.1666665,-13.308501,0.9166667,0.04195,0.61316663,5.094083e-05,0.12820834,0.57475,96.49584,204831.25,3.9166667,spotify:album:4HN8SWymMSOxquR6wY2vke
531,Troubadour,J.J. Cale,0.6808334,0.34395,3.0833333,-17.140583,0.75,0.046475004,0.49074998,0.42456916,0.13666667,0.59008336,110.876076,181781.08,3.9166667,spotify:album:4GIeoRcpLeLwgxQK8jo183
532,The Mask and Mirror,Loreena McKennitt,0.36725,0.348075,7.25,-11.730125,0.5,0.0347875,0.6555,0.051647663,0.0955375,0.2755625,116.1285,396535.0,4.0,spotify:album:06I5nQlO7WbnoaTUogSDXN
533,The Norwegian National Opera,Ulver,0.24661763,0.59182936,4.1764708,-12.972,0.5882353,0.083841175,0.34033942,0.70554644,0.46024704,0.1300647,122.71629,281950.72,3.8235295,spotify:album:3sQNy0OAd4Friv3Ho17f5F
534,A Man Needs a Woman,James Carr,0.5836666,0.549375,4.625,-7.1363754,0.875,0.046033334,0.32247916,0.0019274711,0.16867083,0.6548334,125.10087,153435.5,3.625,spotify:album:18OMNTs6QPB0oQGr657l2h
535,Speak Kindly of Your Volunteer Fire Department,Robert Pollard With Doug GillardRobert PollardDoug Gillard,0.4484,0.5322666,6.0666666,-8.634533,0.8666667,0.03751333,0.3016276,0.20067666,0.23533998,0.35383335,126.679924,152273.86,3.8666666,spotify:album:79yPlaLPyCMc9LC2slyB5l
536,El escarabajo más grande de Europa,El Niño Gusano,0.58606255,0.673625,3.9375,-9.25975,1.0,0.065375,0.19440064,0.11925401,0.1622375,0.63731253,132.66537,223033.25,3.875,spotify:album:2OqtKjlNs6WiB620u07v42
537,Frengers,Mew,0.47210002,0.68349993,5.7,-6.8808,0.8,0.04136,0.098603204,0.1683853,0.19773002,0.30646,122.88519,290010.7,4.0,spotify:album:1AgxvNuQXau5VLHwoeFzn5
538,NOLA,Down,0.34361538,0.8036923,5.5384617,-7.9673076,0.53846157,0.07327692,0.13381866,0.30315155,0.15663077,0.3442077,130.38385,261694.39,4.0,spotify:album:04BvRPJwuDeuJ3DhbAw9Wg
539,Terrible Certainty,Kreator,0.29825002,0.95631254,5.3125,-8.9665,0.625,0.110687494,0.01322425,0.24824414,0.3345625,0.1467375,109.22188,275947.38,4.0,spotify:album:1Sx7gYIRMY12M7NdL2u5m9
540,Light as a Feather,Chick Corea and Return to ForeverChick CoreaReturn to Forever,0.41883335,0.39900002,7.1666665,-17.308668,0.33333334,0.051,0.80483335,0.47011665,0.10146666,0.419,128.45667,430984.34,4.0,spotify:album:2b53ZhXIiCGr3rPTYkpVeF
541,Solar Fire,Manfred Mann's Earth Band,0.4478889,0.5691111,7.111111,-12.274111,0.44444445,0.0379,0.13153666,0.21157177,0.10164445,0.38896668,105.30067,290868.12,3.6666667,spotify:album:4x1Iy7CkrY7JI0DVdww9nt
542,Ezz-thetics,George Russell Sextet,0.44975,0.28175002,5.0,-13.475124,0.5,0.046425,0.63049996,0.2139875,0.2007125,0.45749998,109.48563,417074.88,3.875,spotify:album:4YKPyKLWZZUuz26qlaqdjA
543,Wings Over America,Wings,0.41114283,0.62339276,5.5,-10.611571,0.8214286,0.059160717,0.47081,0.028212354,0.8891071,0.47717854,124.9859,247437.67,3.9285715,spotify:album:5TbgNZatKeCa3V4CJI2eEg
544,Here Come the Lords,Lords of the Underground,0.8244666,0.65413326,4.6666665,-9.2704,0.46666667,0.20973334,0.04151087,0.07571612,0.15183999,0.41906664,107.26625,252619.14,4.0,spotify:album:15nPVESpZNf0QBRwu2sMbI
545,The Jazz Messengers,The Jazz Messengers,0.5205714,0.40657142,4.142857,-16.730858,0.5714286,0.063342854,0.5644143,0.11925,0.1335,0.51142853,121.65014,529615.3,4.0,spotify:album:1UqQnjYh6B04eH4vDhjlJS
546,The Black Ark,Noah Howard,0.328,0.674,4.25,-11.046,0.75,0.107824996,0.28875,0.224875,0.16235,0.36374998,108.32825,724566.5,3.75,spotify:album:66O3gYID2IutnCx8mzjeTO
547,La llorona,Lhasa,0.61527276,0.39673635,5.6363635,-10.655636,0.36363637,0.044172723,0.73063636,0.0026032927,0.15345454,0.36236364,116.31055,241781.73,3.8181818,spotify:album:7J8k8Y7zfCFKMPWzUPGVuP
548,The Rutles,The Rutles,0.58669996,0.74505,4.15,-7.4641,0.85,0.04683,0.27054998,0.0058257924,0.2621445,0.75389993,122.24974,148224.45,3.95,spotify:album:7v3WqMOc9yY0Aj0dKwS2aC
549,Showcase,Junior Delahaye,0.75533336,0.60583335,3.0,-7.7606664,0.8333333,0.0894,0.05514333,0.06251667,0.085200004,0.6671667,129.29832,323324.34,4.0,spotify:album:2W9FKZxd6Wz4gKkrbDBfs3
550,Blowing In From Chicago,Cliff Jordan and John GilmoreClifford JordanJohn Gilmore,0.48285717,0.5468571,5.0,-9.399428,0.2857143,0.043371428,0.5521429,0.00040710001,0.19094287,0.6982857,127.17971,398742.84,4.0,spotify:album:3vkVhAKhudQjsjLchc8RU6
551,Blowin' the Blues Away,The Horace Silver Quintet & Trio,0.51975,0.49774998,6.625,-10.214375,0.5,0.0423875,0.88625,0.378575,0.1227125,0.52925,115.48737,322368.25,4.0,spotify:album:2yjs1MxTiDffQ1VGY9ilJc
552,L.A. Turnaround,Bert Jansch,0.5265625,0.317625,5.1875,-13.5199995,0.8125,0.031225,0.6986875,0.16330561,0.14143126,0.453875,109.129,185500.12,3.6875,spotify:album:7k5Z8RNHGwelF3zhCHL5C4
553,Introducing Lemon,Cheer-Accident,0.4101111,0.70955557,5.5555553,-8.716333,0.6666667,0.071611114,0.21049999,0.5591611,0.31426665,0.2537111,131.6349,497214.78,3.4444444,spotify:album:52AEvf6gVDGnOg6uU70AMH
554,¡Bang! ¡Bang!!... Estás liquidado,Patricio Rey y sus Redonditos de Ricota,0.44833332,0.9213333,5.888889,-5.948889,0.44444445,0.05181111,0.08901111,0.008190214,0.2887889,0.595,126.987656,218800.0,4.0,spotify:album:07hue2DRapyJHxGJBROTYb
555,Come In,Weatherday,0.29854548,0.706,3.4545455,-6.4938183,0.6363636,0.04302727,0.39284098,0.42468178,0.20872727,0.23470908,101.179276,280329.72,4.0,spotify:album:7i8NW72gbhfvCPIKx4RWLN
556,Black Up,Shabazz Palaces,0.5636,0.44660002,6.2,-12.446899,0.5,0.27968997,0.18826,0.076197505,0.14987001,0.3123,132.42331,216675.9,4.0,spotify:album:2dNexssEWbK7rgh0veTjjz
557,Strangers From the Universe,Thinking Fellers Union Local 282,0.47414288,0.42602852,5.071429,-14.960786,0.64285713,0.040792856,0.5186216,0.60297287,0.19719288,0.38022143,113.33752,200363.78,3.7857144,spotify:album:6FQuVWeNCWkCXuyYGiF5sV
558,T H E,tricot,0.32776925,0.7337693,5.076923,-4.150923,0.53846157,0.056930773,0.13893846,0.071997546,0.21830772,0.5373077,127.02485,222947.77,3.5384614,spotify:album:7zNn3gNnkOp2XywYEbQBQN
559,Good Morning Spider,Sparklehorse,0.5329412,0.47604117,4.647059,-12.772352,0.7647059,0.04804706,0.51253,0.49879247,0.29208824,0.37730002,113.792114,184674.23,3.4705882,spotify:album:4FWzJKnZMl51qBHzmKClqP
560,Whatever and Ever Amen,Ben Folds Five,0.45094737,0.6212632,4.6842103,-8.593368,0.94736844,0.03938421,0.3006121,0.052685224,0.20902105,0.39528424,113.64911,240533.27,3.8947368,spotify:album:3oz8kworUyU7oXjaEVhDsZ
561,(A) Senile Animal,(The) Melvins,0.435,0.8436,5.4,-6.0832,0.6,0.12286998,0.02842519,0.1502787,0.19615,0.4941,124.400696,248049.4,3.9,spotify:album:27lBsmm0K8h8LGvsmodksz
562,Rastaman Vibration,Bob Marley & The WailersBob MarleyThe Wailers,0.79245454,0.41927272,8.181818,-11.774728,0.36363637,0.21366364,0.10080001,0.0011191218,0.09540909,0.68381816,136.08754,216133.27,4.0,spotify:album:6Gdf5vvFmoEwcsEV61tXiT
563,Demonstration Tapes,Dolly Mixture,0.4213333,0.7701852,5.037037,-6.620518,0.6296296,0.065977775,0.21645445,0.001121244,0.17239629,0.62303704,129.18875,162757.08,3.9629629,spotify:album:4Y1WtRvazalwwq6XwTR9SU
564,The Family That Plays Together,Spirit,0.384,0.32775,5.75,-14.78775,0.875,0.0356375,0.50693125,0.23932186,0.20935625,0.32891876,105.30444,215305.94,3.9375,spotify:album:5zwKg5QUnSfQwkJqfl5cWs
565,Symphonic Holocaust,Morte Macabre,0.2626625,0.38075,4.625,-13.07225,0.375,0.0366625,0.29307625,0.876625,0.321875,0.1084375,135.76088,429706.88,3.5,spotify:album:6o6wgeSYlcalv4kGYNI2na
566,The Andrzej Trzaskowski Quintet,The Andrzej Trzaskowski Quintet,0.43616667,0.31448498,5.8333335,-17.464668,0.33333334,0.05863334,0.67700005,0.09488333,0.11155,0.255,114.40616,476328.84,3.3333333,spotify:album:64vCzjk1tmoqSZkD1K1EsT
567,Diary of a Madman,Ozzy Osbourne,0.31825,0.82725,4.0,-6.3894997,0.625,0.074687496,0.05969875,0.001704375,0.104462504,0.43712503,132.37825,325603.25,3.5,spotify:album:4xiRrFE0Gq4Si9mAfPB3hZ
568,Porgy and Bess,Miles Davis,0.2832,0.12532,4.9333334,-20.659737,0.46666667,0.041933335,0.7716666,0.25607666,0.15040669,0.26141334,107.54972,233320.86,3.8666666,spotify:album:5TZUz4IkdUZY8i1cnbaAHz
569,The Odyssey,Symphony X,0.47688892,0.8754444,6.111111,-6.6915555,0.5555556,0.076522216,0.0008899555,0.0010526889,0.21521111,0.33822224,128.61124,486266.12,4.0,spotify:album:6DxbC5BG4iiktFTWbzqqIV
570,Caetano Veloso,Caetano Veloso,0.46366668,0.48391664,6.25,-9.887084,0.75,0.059599996,0.2995917,0.020027658,0.283825,0.54950833,106.84634,207734.42,3.75,spotify:album:1piwOhCQ92jysdChq3IRz9
571,Dreamworld,Blackout,0.64309996,0.54120004,4.4,-9.5101,0.8,0.20878999,0.25004,0.001224047,0.2627,0.47140002,120.745094,245906.6,4.0,spotify:album:7zqPBgc4vRN82F4yYKaQlf
572,Testimony of the Ancients,Pestilence,0.3531875,0.74293745,6.875,-10.97675,0.6875,0.096968755,0.2211155,0.6305625,0.2516125,0.264075,113.997314,161239.81,3.9375,spotify:album:7rt3SoTjpXpqCajf2p9CRU
573,Sea Shanties,High Tide,0.32527277,0.75363636,6.5454545,-10.223636,0.45454547,0.05934545,0.3369091,0.42569178,0.23327273,0.52336365,132.90045,407875.0,3.909091,spotify:album:4ePph9It2qFFDbj9yByznq
574,Måltid,Samla Mammas Manna,0.48416665,0.48641667,6.4166665,-13.4158325,0.33333334,0.04760833,0.40927497,0.3641206,0.10755,0.4818083,123.70008,285196.66,3.8333333,spotify:album:7kqeIfYqzhmeogLP1CtqYX
575,Ceux du dehors,Univers Zéro,0.2705714,0.25914285,7.142857,-14.532715,0.42857143,0.0354,0.37931427,0.46828574,0.21824287,0.07957143,104.567,430375.16,4.0,spotify:album:1J0tUfb0y6YHoKF4uGCOzA
576,呼吸 (Kokyuu),Lily Chou-Chou,0.38822222,0.49624443,3.2222223,-9.073112,1.0,0.054322224,0.6314667,0.13200966,0.15297776,0.16696666,117.98755,259740.89,3.7777777,spotify:album:4IVnHzCk8zgJ1ivesDoTc3
577,Louis Armstrong Plays W. C. Handy,Louis Armstrong,0.5611875,0.26665622,5.75,-14.151438,0.75,0.17263125,0.7888125,0.043766674,0.320125,0.5443125,103.54443,287374.06,3.9375,spotify:album:6yvbyi8LOzXI59WkW6QzG2
