,Title,Artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,URI
111,Song of the Marching Children,Earth & Fire,0.352125,0.47662503,4.625,-10.56375,0.625,0.045199998,0.15277374,0.033025876,0.1353,0.255925,122.41038,341900.12,3.875,spotify:album:2RxtUVWtkYmU6HsvSDFgYb
112,Godspelized,David S. Ware Quartet,0.2971429,0.52757144,2.857143,-11.9918585,0.42857143,0.057057142,0.31227142,0.6044286,0.18191428,0.45885712,94.50928,572489.56,3.857143,spotify:album:0MW4146qlks86r3EUkTwFi
113,Believe It,The New Tony Williams Lifetime,0.37862498,0.786625,5.75,-11.769125,0.25,0.05145,0.011883625,0.62775004,0.15515,0.523625,119.77587,329426.62,3.875,spotify:album:6BWSXyptptsZmLlj3n8lDD
114,Moonlight,Nicholas Britell,0.26452383,0.15441951,4.8095236,-24.837524,0.61904764,0.058442853,0.82919055,0.73285705,0.13928573,0.1840905,87.72838,108120.664,3.4761906,spotify:album:5evArWgt3lYByavFqzbo5x
115,Thousands on a Raft,Pete Brown & Piblokto!,0.49633336,0.6306667,7.3333335,-8.577834,0.6666667,0.05318333,0.08348767,0.29061666,0.11585,0.4876667,130.191,525848.7,3.8333333,spotify:album:51yhtTYCHGMuodYCW2d25l
116,Bright Green Field,Squid,0.387,0.5422727,4.2727275,-11.628364,0.45454547,0.067463644,0.2811349,0.23272091,0.23918182,0.24511819,128.76709,298745.47,3.8181818,spotify:album:4z44Wir05QzQYSCs0KwsKX
117,Souvenirs d'un autre monde,Alcest,0.25433332,0.7045,7.5,-7.5323334,0.6666667,0.048116665,0.139895,0.8563333,0.14436667,0.15020001,111.10134,413815.66,3.8333333,spotify:album:1zQQoViMwTIXwmidyqTXdF
118,Wonderful Rainbow,Lightning Bolt,0.25355,0.92279994,5.4,-5.3648005,0.8,0.2287,0.12124397,0.79580003,0.28756002,0.25752002,137.95639,250478.6,3.6,spotify:album:4DsHBZ9Cw8D5cE2gmjoaXu
119,Shades of Blue: Madlib Invades Blue Note,Madlib,0.50168747,0.60318744,4.1875,-12.080125,0.6875,0.2133125,0.4142345,0.3274989,0.32903752,0.5835625,110.018936,213654.19,3.8125,spotify:album:6jRvDpOc9oi3sjQuoPK7if
120,Tin Drum,Japan,0.71425,0.5309167,8.0,-10.449333,0.41666666,0.046458334,0.5075833,0.25674638,0.171625,0.7189999,121.574425,307389.9,4.0,spotify:album:71R4tl3qYgZVvdlwE7Fxs6
121,Zeit,Tangerine Dream,0.128875,0.165975,5.75,-28.361,0.5,0.0982,0.94425,0.904,0.11265001,0.031175002,78.81425,1117556.5,3.75,spotify:album:7l4Kii7depfwIrtB9EDMk6
122,Zauberberg,GAS,0.33785716,0.46214285,3.5714285,-17.999859,0.71428573,0.047842853,0.30556712,0.8034286,0.12272857,0.17055716,123.09172,661615.3,4.0,spotify:album:3q8NuY6M6Ay1XA34vGpeud
123,LC,The Durutti Column,0.6634375,0.5191875,4.25,-13.612688,0.5,0.03760625,0.44090125,0.8043563,0.1223875,0.56488127,114.16681,252193.12,4.0,spotify:album:6KCZbjfik8Tdswe0uw8tc8
124,Outer Isolation,Vektor,0.291125,0.99662495,9.0,-3.625625,0.125,0.3455,0.000964,0.18921125,0.18015,0.064225,125.1855,388235.12,3.875,spotify:album:1KzsSFzRO8903u1XTyEi8U
125,Supermodified,Amon Tobin,0.52509093,0.7138182,4.3636365,-8.434637,0.6363636,0.066845454,0.11433554,0.6348182,0.2831636,0.23364545,118.38501,341063.1,4.181818,spotify:album:54zaC0AviuCfkDwHsUJIra
126,Black Sheep Boy,Okkervil River,0.34980002,0.4490667,4.9,-9.1845,0.8,0.042286675,0.5738633,0.09839902,0.19012333,0.28123,114.18209,227091.53,3.7666667,spotify:album:3vyzuluzt1PZ7QO2oZdqaJ
127,Faith in Persona,death's dynamic shroud.wmv,0.53522223,0.53182244,5.4444447,-13.416778,0.5555556,0.052633334,0.07849778,0.2710933,0.26955554,0.27194443,118.300446,266832.66,3.6666667,spotify:album:1HBuWe94Z8qMTj2IvgfO4B
128,Rock for Light,Bad Brains,0.3727,0.86705,4.05,-10.736,0.65,0.085225,0.0008159154,0.5047417,0.22066,0.28647,123.13031,126119.25,3.9,spotify:album:3L5ykuyj6QenhXBi2kAtZU
129,Aerial Ballet,Nilsson,0.5756923,0.24943076,5.0,-17.948614,0.61538464,0.073161535,0.7241539,0.026213793,0.32507688,0.50761545,117.99069,133780.53,3.8461537,spotify:album:0H3v4snD6xhworsjXndsai
130,Blue Screen Life,Pinback,0.691,0.43633333,4.5833335,-15.101917,0.41666666,0.038033333,0.32729998,0.4871417,0.12618333,0.56425,122.95376,256054.42,3.9166667,spotify:album:3qMXTPf0ofiBHm4D5chujy
131,Nothing,Meshuggah,0.41458002,0.88780004,5.2,-5.5740004,0.7,0.11669999,0.000584132,0.47472996,0.12356,0.18164,126.2643,318778.5,3.7,spotify:album:4ucDcX8iPgBKY9zAJyHOjy
132,Theli,Therion,0.37370002,0.63170004,4.0,-8.3153,0.4,0.034760002,0.08684224,0.32456282,0.19171,0.2963,121.224594,307865.4,4.0,spotify:album:5guxPWzK1xvarjOVeHcQXQ
133,Jolene,Dolly Parton,0.59370005,0.35330003,4.3,-11.681601,0.9,0.032689996,0.84279996,0.00636272,0.14866999,0.62049997,106.4843,148642.7,3.9,spotify:album:5DyOxuvdSmTSNAmkfcsBsj
134,New York Tendaberry,Laura Nyro,0.40084615,0.30023846,3.1538463,-9.664308,0.9230769,0.040407695,0.8803847,0.0015363692,0.14143078,0.3835154,96.39692,231032.77,3.6923077,spotify:album:7x2WkwfDyXqrFxswIhlT6V
135,With the Lights Out,Nirvana,0.39279997,0.76328,5.82,-5.9359,0.58,0.09199399,0.19996636,0.2848534,0.23891401,0.42486998,124.48904,208721.8,3.9,spotify:album:784v2vgKR7tIuycQVzWMOg
136,He Miss Road,Fẹla Ransome-Kuti and The Africa 70Fela KutiThe Africa '70,0.6203334,0.6100001,5.6666665,-9.263333,0.0,0.13543333,0.6716667,0.10795999,0.081266664,0.5773334,115.61933,793058.0,3.6666667,spotify:album:5i6xLS7nvQwyWncHEnnmH2
137,The Wake of Magellan,Savatage,0.41724998,0.614625,5.9375,-10.367875,0.75,0.051381253,0.29655752,0.14864232,0.19428125,0.30006248,128.02063,269723.3,3.8125,spotify:album:1N2dPrm6OBhsZkY8GzqMhv
138,La Máquina de Hacer Pájaros,La Máquina de Hacer Pájaros,0.38628572,0.4277143,6.142857,-14.516571,0.71428573,0.050828572,0.02225886,0.29910785,0.17535713,0.305,116.488144,322849.44,4.0,spotify:album:4uXadaCsBVwLK6s5V14Kjw
139,III - Tri-Logy,Kingston Wall,0.4068461,0.6962308,2.8461537,-8.957923,0.61538464,0.054292306,0.0057849386,0.401146,0.25076923,0.2588615,124.06094,329523.16,3.8461537,spotify:album:590bVIFnCzWMm6OxKybDTs
140,The Nightly Disease,Madrugada,0.44108334,0.62225,5.9166665,-7.417,0.6666667,0.041725,0.42913142,0.30039397,0.17206667,0.29141667,127.37875,324642.9,3.9166667,spotify:album:66TnA3JK2F1Fmk1foel2of
141,A Caress of the Void,Evoken,0.1514714,0.72914284,4.142857,-6.3429995,0.85714287,0.049957138,5.8920003e-05,0.84942853,0.15132856,0.089528576,100.83185,528754.3,3.2857144,spotify:album:4qpAAJEjdt1KdzXndBQAMl
142,Parte de la religión,Charly García,0.6328,0.71029997,3.0,-8.5955,0.8,0.037089996,0.27832,0.059160404,0.14072001,0.56420004,113.890305,234867.9,4.0,spotify:album:4MrFVzdNEgxfZbJyC2RQt9
143,Fifth Angel,Fifth Angel,0.338,0.233,1.0,-8.641,1.0,0.0399,0.896,0.0,0.113,0.357,63.184,231307.0,4.0,spotify:album:2NFVGjOe4vRXmudFIjgvfI
144,The Freedom Rider,Art Blakey & The Jazz Messengers,0.504875,0.4595,5.125,-11.887125,0.25,0.0436625,0.5435,0.10883338,0.1577375,0.55175,118.87525,405025.12,3.875,spotify:album:72jnQGrWRPB8eMGLRgV5Zp
145,Miserere,Orchester der Beethovenhalle Bonn / The Hilliard Ensemble / Paul Hillier / Dennis Russell Davies,0.14366667,0.10372223,8.555555,-23.661335,0.7777778,0.042922225,0.994,0.26171446,0.10987778,0.04013334,88.40201,376237.0,3.8888888,spotify:album:0lSeYO6mLZIngXj5NPS3Hl
146,Crack-Up,Fleet Foxes,0.37554547,0.47445458,7.0,-8.277909,0.6363636,0.033890907,0.44718182,0.20898572,0.26018184,0.16240908,124.58082,300517.53,3.4545455,spotify:album:0xtTojp4zfartyGtbFKN3v
147,...And Out Come the Wolves,Rancid,0.459,0.9629474,4.6842103,-5.2114735,0.8947368,0.085763164,0.029964104,0.0035092984,0.27251583,0.6856316,165.39832,157240.11,3.9473684,spotify:album:1HisV3ZKLs9It3KlGcPki5
148,Wintersun,Wintersun,0.25437498,0.822375,4.25,-6.9469995,0.25,0.0578125,1.71375e-05,0.2981625,0.25300002,0.228775,130.41125,406458.5,3.25,spotify:album:5vlG5D2TCZzvWYAevPVYCI
149,Songs for Drella,Lou Reed & John Cale,0.49326664,0.30633333,4.0666666,-15.590067,0.8666667,0.06798001,0.80486673,0.03713321,0.12282667,0.45092002,105.560074,219491.6,4.0666666,spotify:album:4Nyu5zVDr4XV6QOBCqdTrk
150,The Curtain Hits the Cast,Low,0.2893333,0.07005,6.75,-18.826082,0.6666667,0.034825,0.6456166,0.51797503,0.10120834,0.092,100.86533,325645.6,3.5833333,spotify:album:5pX5ShZnrzUk60BUvj1F7G
151,Unrest,Henry Cow,0.3498889,0.3657111,7.0,-19.741,0.44444445,0.08038889,0.5434444,0.45494446,0.10212222,0.27624446,95.73811,266136.44,3.4444444,spotify:album:6vTezbWZzoG5O9iwYcqxVl
152,Hérésie,Univers Zéro,0.31800002,0.43375,4.0,-11.769501,1.0,0.04085,0.283605,0.53325,0.1135,0.10604999,117.46625,947996.5,3.75,spotify:album:68fWbPDzZMjOoLGabHVHmn
153,Budgie,Budgie,0.31449997,0.47498748,2.75,-17.497002,0.75,0.061825,0.2185725,0.08437838,0.1999875,0.38925,138.87274,306773.25,3.875,spotify:album:0BcFhdbvCAfpJg0qZGd7nQ
154,Jewels of Thought,Pharoah Sanders,0.3295,0.68799996,4.5,-10.233,0.5,0.1393,0.7,0.25904998,0.07435,0.39249998,94.003494,1291013.5,4.0,spotify:album:4eqjbUVRGuA1iM9Gt1UhaV
155,For kunsten maa vi evig vike,Kvist,0.15101667,0.8746667,4.6666665,-7.959167,0.5,0.05576667,4.43e-06,0.87383336,0.363,0.18,150.01233,379166.84,3.8333333,spotify:album:2ZoKtCTqeEVpHgqPhmkwJO
156,"Bachelor No. 2 (Or, the Last Remains of the Dodo)",Aimee Mann,0.5663077,0.51046157,4.769231,-8.027231,0.9230769,0.029423079,0.28963846,0.0052169124,0.15207693,0.4196923,116.144455,228268.69,3.8461537,spotify:album:41Qh3WL5sMD76RZKWWGWQw
157,Disconnected,Fates Warning,0.3564286,0.627,5.714286,-8.547571,0.71428573,0.04424286,0.24185671,0.25790313,0.24600002,0.20245714,133.23143,441413.28,3.4285715,spotify:album:6lNHGyqPf6b8qQxamd3uFw
158,The Peel Sessions: 1991-2004,PJ Harvey,0.51025,0.62083334,6.9166665,-8.361751,0.75,0.055474997,0.22684766,0.089444876,0.19770832,0.47778335,117.25858,206555.67,3.6666667,spotify:album:1JTk60wb4CTAaX6TaCfpPU
159,Hijos del agobio,Triana,0.300125,0.77837497,3.875,-4.8842497,0.5,0.065225,0.2951125,0.12619308,0.2290375,0.365125,129.34825,254331.62,3.5,spotify:album:5gj7Dx1OELPIFqxrMbQ7mO
160,Koniec żartów,Łona,0.77331245,0.65825,6.125,-7.766625,0.625,0.25555626,0.06877437,0.05469303,0.1529625,0.74700004,99.61063,167184.12,4.0,spotify:album:4IGA1Eo8eQu2CLACzzVuDq
161,Это мама,АукцЫон [Auktyon],0.45589995,0.80109996,5.3,-8.2926,0.3,0.07504,0.293371,0.29241487,0.19839999,0.50255,120.8881,381873.0,4.1,spotify:album:25Hkmyrc8Y4mFFlbEo57Em
162,Mauvais œil,Lunatic,0.69979995,0.7324667,4.2,-5.418533,0.73333335,0.302,0.19941331,0.00019219334,0.15937333,0.6803333,92.520004,268635.47,4.0,spotify:album:0YhDwvMib2oPv88fN04Q5v
163,Strange Mercy,St. Vincent,0.4992727,0.6136364,4.6363635,-8.98309,0.6363636,0.04186364,0.20285454,0.2641327,0.17386363,0.39728183,138.37544,223312.81,4.0,spotify:album:5x7cI8aHmaqk03KKl1Auh1
164,Copper Blue,Sugar,0.29428124,0.9519687,5.84375,-4.8976564,0.65625,0.109828115,0.025169164,0.40871817,0.42882812,0.28341874,138.8504,246361.66,3.9375,spotify:album:4CWgGsxF6Xgiv2W1WwZSsI
165,Ini Kamoze,Ini Kamoze,0.7978334,0.56549996,5.5,-7.906334,0.6666667,0.16748333,0.04470666,0.006588584,0.14116667,0.5466667,87.17667,317117.84,4.0,spotify:album:4LAY1FlsUIxoYTcDDgwLta
166,Thunder and Consolation,New Model Army,0.5252666,0.69979995,7.3333335,-12.839534,0.26666668,0.052153334,0.14362468,0.019295374,0.15526667,0.45679995,133.03366,248901.2,3.8666666,spotify:album:5DPwOvCcqxFeeep1uoSLHx
167,Yendo de la cama al living,Charly García,0.52156514,0.27775216,5.173913,-14.553172,0.6086956,0.053869568,0.5808043,0.3351188,0.17079565,0.30635217,111.54852,184362.95,3.9130435,spotify:album:1oZU9a9rdlLV2AB0OCocTZ
168,Alone,Solitude Aeturnus,0.22433335,0.7536667,4.4444447,-6.983,0.8888889,0.04988889,0.00094188895,0.36457264,0.15942222,0.25566667,112.80112,403822.22,3.8888888,spotify:album:6XX496bM4XxA68DZGxIouS
169,Components,Bobby Hutcherson,0.4095,0.1640875,8.375,-19.30625,0.375,0.04715,0.919125,0.52774215,0.1784125,0.18034999,121.22975,308653.38,3.375,spotify:album:3I384qOJvXmO8z1s3PqImP
170,The Phantom of the Opera,Andrew Lloyd Webber,0.2655,0.18160714,4.214286,-18.911499,0.9285714,0.04225715,0.7283283,0.0024802827,0.18443571,0.20989288,104.30565,272500.06,3.7857144,spotify:album:1zwEN9cLtWg39zFJnj8brt
171,Time Is...,Raw Material,0.463,0.69,1.0,-6.879,1.0,0.436,0.513,0.0,0.304,0.264,68.108,231341.0,3.0,spotify:album:4VMLOYts1pvqOCHbhYfqmr
172,Further Definitions,Benny Carter and His Orchestra,0.46662498,0.44599998,6.75,-10.696625,0.375,0.0521875,0.548125,0.29326248,0.1730625,0.59987503,114.69263,252011.62,4.0,spotify:album:3dGCBOJgxxUO8roYSTCc8k
173,Penguin Eggs,Nic Jones,0.50366664,0.2606667,6.111111,-15.206223,0.8888889,0.039955553,0.7892222,0.09378728,0.10834445,0.5136667,110.03055,301955.44,3.7777777,spotify:album:4VJoVDjLLAgK3l2DETH53Q
174,Rareform,After the Burial,0.367625,0.9755,4.125,-3.863,0.875,0.19625,1.39975e-05,0.304925,0.18079999,0.1618875,128.03525,266958.25,3.875,spotify:album:7nv3yGO4wkaM41NC3vio8H
175,Captain Marvel,Stan Getz,0.37300003,0.40981665,5.111111,-17.649223,0.5555556,0.03697778,0.6091111,0.49258888,0.1168,0.33861113,126.00323,452965.88,3.5555556,spotify:album:5PQGbH3xpNg8H4cYIKMQRi
176,The Wicked Pickett,Wilson Pickett,0.649,0.3849167,5.3333335,-16.288334,1.0,0.052283335,0.22718333,0.46392652,0.19608332,0.74425,112.65549,153590.92,3.8333333,spotify:album:6tdCKyx1g6XV5uzOWmkxSC
177,Vulnicura,Björk,0.31011114,0.39344442,4.5555553,-12.068999,0.33333334,0.08024445,0.3018278,0.0015781544,0.14500001,0.1511,117.845215,391272.88,3.8888888,spotify:album:1ttnHZ0HVGMSMTJdZZ7kYK
178,Garden of Delete,Oneohtrix Point Never,0.41408333,0.48541665,3.9166667,-11.533334,0.5833333,0.106591664,0.2350874,0.45214167,0.29281667,0.15211667,102.98792,226846.08,4.0833335,spotify:album:4l4tgdU69cbukMzliC4xI6
179,Original Pirate Material,The Streets,0.6515714,0.65085715,3.9285715,-7.2960005,0.71428573,0.26185712,0.19112876,0.038501747,0.3427214,0.67707145,116.07157,202863.86,4.0,spotify:album:6HAJ0LRCEqJeaCDm2lSsq8
180,Peasant,Richard Dawson,0.43672726,0.3619,1.8181819,-11.556728,0.8181818,0.048290912,0.67581815,0.09875662,0.19395456,0.25596362,112.53418,321077.47,3.8181818,spotify:album:1Yg57d0GXf7ko3fiEmUBvb
181,Night Falls Over Kortedala,Jens Lekman,0.513,0.6260833,3.5,-7.0410004,0.9166667,0.05469167,0.27304998,0.0007434283,0.234975,0.51916665,129.02525,253206.58,3.75,spotify:album:2FUVQumH9Wr0WYdyUHACtQ
182,Blues Breakers,John Mayall With Eric ClaptonJohn MayallEric ClaptonJohn Mayall's Bluesbreakers,0.46266666,0.6946251,4.375,-5.535375,0.8333333,0.086345844,0.2793211,0.0391196,0.22832918,0.7534167,107.2315,185182.3,3.8333333,spotify:album:4bSvzPMgzwvfqHAbcWG88o
183,Up,Peter Gabriel,0.5668,0.44333,6.7,-13.4108,0.4,0.05051,0.46455002,0.133544,0.14915001,0.31965,113.0078,400654.7,3.9,spotify:album:4F0XQZmn3DRkA7DBm793zw
184,Elizium,Fields of the Nephilim,0.242625,0.50075006,7.5,-17.421875,0.375,0.0487,0.26234248,0.7095,0.26677498,0.246375,133.13324,367875.0,3.875,spotify:album:5hFGua73w06tkEYkvA03kB
185,Dreamtime Return,Steve Roach,0.2763357,0.23339999,5.142857,-23.28,0.42857143,0.040914286,0.5824928,0.8081428,0.1305357,0.21218573,97.24058,560625.94,3.5714285,spotify:album:6lnjs641LTK3qswbVFFBJw
186,Woven Hand,Woven Hand,0.5192,0.5648001,4.2,-8.3295,0.3,0.03293,0.5564,0.139404,0.19472,0.32213998,127.24031,244334.5,3.8,spotify:album:0M1BsAowLxOrnBsx0YYlNy
187,Survival,Bob Marley & The WailersBob MarleyThe Wailers,0.88863635,0.52390903,7.6363635,-8.661635,0.45454547,0.12318181,0.15825455,0.00378785,0.08024546,0.82918173,127.53065,242952.73,4.0,spotify:album:09Df7mUZBQwbDYgvE0t30r
188,Heyday,The Church,0.3714615,0.79984623,4.5384617,-6.4849234,0.61538464,0.046600003,0.07862162,0.16534188,0.17674613,0.4904615,126.03515,258390.23,4.0,spotify:album:66Txt74DVDBie9E3JcilmP
189,Nia,Blackalicious,0.6567895,0.660579,5.2105265,-9.782158,0.36842105,0.2138158,0.11583358,0.045832247,0.21489999,0.5843158,120.642845,234421.05,3.9473684,spotify:album:3p6jhqOzFLzlC50KKv629I
190,Silent Cries and Mighty Echoes,Eloy,0.20985,0.40976667,4.6666665,-12.657833,0.33333334,0.033833332,0.12633,0.35265663,0.20033331,0.23854999,120.52233,434944.5,3.5,spotify:album:2r2xRCQbhNanjDfa6YunIR
191,V,Spock's Beard,0.3914,0.63733333,5.5333333,-9.835401,0.6,0.060326673,0.17277974,0.16434453,0.27048665,0.35911328,131.32428,297024.06,3.6666667,spotify:album:7vjVNS0mjLmZECnE4i3zhg
192,Palepoli,Osanna,0.43659994,0.5917999,4.5333333,-8.493867,0.46666667,0.04736667,0.66380006,0.15010314,0.3114533,0.41048664,103.81486,319956.53,3.9333334,spotify:album:7grztULznFVSP0weh8bAaH
193,Freedom Flight,Shuggie Otis,0.492625,0.532375,5.25,-13.038626,0.75,0.0610625,0.269,0.27941453,0.1708,0.64599997,147.85712,315948.25,3.875,spotify:album:7suTZDEkiDpzkouw300noM
194,Live aus Berlin,Rammstein,0.48426667,0.8801333,7.9333334,-9.618667,0.6666667,0.06594666,0.0076041664,0.22318734,0.84986675,0.31494665,119.12861,314084.34,4.0,spotify:album:5pCA8SReb0Slsify6rsb7h
195,Moonflower,Santana,0.429125,0.793,5.0,-9.1658125,0.5625,0.06388125,0.17944437,0.49786523,0.4549125,0.607,136.92664,325410.88,4.0,spotify:album:6qaPxi8XNIgu3ZzUvaG2sg
196,Reloaded,Roc Marciano,0.41837502,0.74799997,3.9375,-7.0436873,0.625,0.26881248,0.32529244,0.016832607,0.3776875,0.5911875,111.30319,223084.88,3.75,spotify:album:6kh9voL1n2e2sIeZz7ebXl
197,Strange Celestial Road,Sun Ra,0.40266666,0.55300003,2.6666667,-15.072999,0.6666667,0.16543333,0.38933334,0.15431666,0.28983334,0.39,117.88467,708622.3,3.6666667,spotify:album:3RF6MAVkVhM1nUtgqwJ3Ic
198,Undead,Ten Years After,0.4574,0.7464,5.0,-10.9582,1.0,0.13180001,0.52544004,0.188016,0.6314,0.4942,131.47961,463479.8,3.8,spotify:album:0tswO3agPziVRShLvkXuiy
199,This Is My Country,The Impressions,0.49639997,0.52739996,5.2,-9.3414,0.8,0.06553,0.49041,1.8445999e-05,0.27539998,0.6403,111.5547,174322.7,3.7,spotify:album:1kKPH6oqlh9iPP3uAQhb68
200,The August Engine,Hammers of Misfortune,0.24242857,0.8057143,5.857143,-6.9539995,0.14285715,0.065000005,0.08376278,0.16285315,0.22378573,0.21585715,109.092575,380863.0,4.0,spotify:album:04YUDlJmTFuyr3B9D5cVc3
201,Alive,Meshuggah,0.28125,0.9638334,4.75,-4.893584,0.5833333,0.14605834,4.088e-05,0.7942667,0.4761667,0.15438333,117.01635,321377.84,3.75,spotify:album:5N8xk0eJqlZjzDdPFIWaUN
202,De profundis,Theatre of Voices / Paul Hillier,0.15935001,0.0236145,5.9,-35.1864,0.5,0.042395003,0.96235,0.24977796,0.12631501,0.08138999,93.36055,228433.3,3.8,spotify:album:6YoOx68IAfz5xeHVrQi7UY
203,Damn.,Kendrick Lamar,0.66300005,0.5848571,3.5714285,-7.8638577,0.5714286,0.27572858,0.17544441,0.006141779,0.22307141,0.47992855,136.75186,235783.78,4.0,spotify:album:4eLPsYPBmXABThSJ821sqY
204,Sea Change,Beck,0.4315,0.45341668,5.0833335,-10.024834,0.8333333,0.030275,0.2768,0.2053933,0.17337501,0.20054166,120.040245,261878.83,4.0,spotify:album:5ieP11rJQvuYz0Ov3k03cy
205,Black Metal,Dean Blunt,0.5246154,0.5982308,5.1538463,-9.382001,0.61538464,0.06713846,0.20552608,0.42491534,0.1568923,0.3784,106.50455,242899.53,3.9230769,spotify:album:7JFr7lrgJY7PdXuQV6L1SG
206,The Raven That Refused to Sing (And Other Stories),Steven Wilson,0.362,0.4245,4.8333335,-10.905167,0.6666667,0.03443333,0.073063836,0.2476,0.111483335,0.11143333,127.24,547276.0,4.0,spotify:album:2xJFvV7JzoYYMere5rqjVf
207,Electro-Shock Blues,Eels,0.4966875,0.34146875,5.5625,-14.786187,0.75,0.07835,0.53146875,0.3051422,0.18788126,0.4189125,116.501,181039.25,3.875,spotify:album:6SZeOhypPklZ2oLywHluyS
208,Yellow Magic Orchestra,Yellow Magic Orchestra,0.6166666,0.87344444,4.3333335,-7.7422223,0.44444445,0.1383111,0.18199177,0.37909743,0.1946,0.592,124.35099,240962.89,4.0,spotify:album:1rW3xNyDRIH4UH76b3DtQX
209,Buddy Holly,Buddy Holly,0.63305885,0.5667059,5.7058825,-7.6864705,0.88235295,0.03713529,0.50582355,0.013615336,0.18057059,0.7711177,123.327995,125690.234,4.0,spotify:album:4Qy0SOU9Jg7Td10K68SanP
210,Hole,Scraping Foetus Off the Wheel,0.56390005,0.95129997,5.1,-6.5614,0.8,0.1738,0.14323671,0.019730326,0.40456,0.37793,111.09569,240126.6,4.0,spotify:album:79cqN1u4qZ52SM7Ckq8HBt
211,RIITIIR,Enslaved,0.38375002,0.858875,4.625,-6.44675,0.625,0.065349996,0.00257799,0.10565075,0.3025,0.2274625,125.69737,504506.62,3.625,spotify:album:2rxV4vZNulqUeounxZWE33
212,Solo Monk,Thelonious Monk,0.5641428,0.289,5.6190476,-10.466,0.71428573,0.06339524,0.979,0.8970952,0.11258097,0.20325716,99.44895,199878.14,3.952381,spotify:album:4Bxg4OFb2wA6IjoeuWilRF
213,Reconstruction Site,The Weakerthans,0.47414282,0.65014285,4.571429,-8.538429,0.85714287,0.045707144,0.18010092,0.07595179,0.1823,0.4472143,119.793144,174855.22,4.0,spotify:album:14gpuI6JNy9gekaT0p6m9N
214,In Hearing of Atomic Rooster,Atomic Rooster,0.5424546,0.7561818,4.909091,-8.123455,0.45454547,0.05842727,0.09194309,0.23571734,0.25493637,0.58363634,120.028076,308574.47,3.8181818,spotify:album:4ThQKimTEuqYTCkJMMhWP8
215,Paris,The Cure,0.44575,0.59983337,7.5,-14.286167,0.41666666,0.035866667,0.06922392,0.26828268,0.9804166,0.44258335,130.76433,288166.5,4.0,spotify:album:2kvp7gVn5GL2r6B6w6piuc
216,Les porches,Maneige,0.3525,0.52225,3.0,-6.69575,0.25,0.036849998,0.524,0.1438033,0.20025,0.34325,134.28825,610026.5,3.75,spotify:album:77q52tHMDcIUEocO6QkmZG
217,The Belle Album,Al Green,0.638875,0.461875,4.375,-13.735624,0.75,0.095025,0.188675,0.23072842,0.10690001,0.537125,125.479744,295280.12,3.875,spotify:album:4RQHNjzrVVxNSlkcmnZDCG
218,Train a Comin',Steve Earle,0.56153846,0.35030767,6.3076925,-12.1175375,0.9230769,0.03443077,0.46276924,0.012904724,0.16909999,0.60969234,127.06168,184802.0,4.0,spotify:album:64DNjGvRmxv0GiDYqnrrqL
219,The Locust Years,Hammers of Misfortune,0.34724998,0.8205,4.625,-5.3378754,0.75,0.0617375,0.0955925,0.106938384,0.13155,0.34735,121.13137,337551.75,4.0,spotify:album:2qVUBItoQhQq3UQYoENFgu
220,Cosa nuestra,Willie Colón,0.70537496,0.69675,2.75,-7.0145,0.75,0.050212502,0.4875,0.0017978587,0.17328751,0.81887496,103.7695,280201.62,4.0,spotify:album:2ta1doHAXdTOtLLoc02fZf
221,Man of the Light,Zbigniew Seifert,0.29166666,0.4325,6.3333335,-15.219167,0.8333333,0.04175,0.43436667,0.20255782,0.17793334,0.40685,114.41516,417050.0,4.0,spotify:album:5kUPbGBDnVlZPmLykDsYZj
222,N° 5,Jacques Brel,0.18025999,0.16266,4.2,-18.861801,0.6,0.042000003,0.9292,0.83759993,0.07924,0.10166,95.07079,830626.4,3.8,spotify:album:2xhhbZySK489esUAtrs65j
223,Deus Ex: Human Revolution,Michael McCann,0.33212003,0.47039604,5.64,-16.10956,0.56,0.042563997,0.35512233,0.86311996,0.136116,0.109308,114.823006,162071.6,3.92,spotify:album:3t0h9Jw2lbQFCrBuDUMARd
224,The Sky Moves Sideways,Porcupine Tree,0.345,0.38822222,7.4444447,-15.096444,0.44444445,0.033944443,0.26612222,0.68023664,0.13657779,0.1460889,119.537445,737500.75,4.0,spotify:album:7fTQERHHclQipzWmKfVly7
225,De Profundis,Vader,0.24733332,0.971,4.0,-7.0547776,0.7777778,0.13444445,9.660001e-06,0.585,0.22133332,0.15259999,117.837006,227343.67,3.6666667,spotify:album:3GpP1q2FPgHcZ0m3PUdOZE
226,Outward Bound,Eric Dolphy Quintet,0.4915,0.29681668,5.8333335,-19.028502,0.5,0.07096667,0.5653333,0.15349609,0.14818333,0.59816664,109.520836,367609.16,3.5,spotify:album:2vDH2vjdjyJtVGiDCHvUFP
227,National Health,National Health,0.39652944,0.73052937,6.2941175,-5.868,0.8235294,0.045088235,0.31717706,0.12250533,0.16107059,0.45135292,134.87502,189032.12,4.0,spotify:album:5WWFuOyrj99mrvQotoQzuS
228,Inspiration Is Dead,凛として時雨 [Ling Tosite Sigure],0.26444447,0.86755556,6.7777777,-2.3187778,0.44444445,0.081088886,0.051093332,0.034115314,0.17638887,0.36266667,117.55378,283451.78,4.0,spotify:album:5S0Oitj9VcF0Hc0olAVWIU
